[(114.0399578946589, 22.645756601189944), (114.04494082911162, 22.644086465744472), (114.04597909999998, 22.647184200000005), (114.04099616554724, 22.648854335445478), (114.0399578946589, 22.645756601189944), 204.9]
[(114.04005989800345, 22.645722188211224), (114.04494119893945, 22.644086619146755), (114.0459791, 22.647184200000005), (114.04109779906399, 22.648819769064474), (114.04005989800345, 22.645722188211224), 205.6]
[(114.0384253528884, 22.65224100949476), (114.03865700805113, 22.65212508154287), (114.0386948, 22.652200599999993), (114.03846314483727, 22.652316527951882), (114.0384253528884, 22.65224100949476), 205.4]
[(114.04378039999997, 22.6479206), (114.03948934846356, 22.6494404380269), (114.03839591813579, 22.646353289393332), (114.04268696967219, 22.64483345136643), (114.04378039999997, 22.6479206), 25.8]
[(114.06010653005298, 22.648682677887795), (114.0591361, 22.6486687), (114.05915303474804, 22.647492986710418), (114.06012346480101, 22.64750696459821), (114.06010653005298, 22.648682677887795), 89.1]
[(114.0610707718994, 22.650329391328402), (114.05893980000003, 22.6502944), (114.058985872497, 22.647488584934266), (114.06111684439637, 22.647523576262667), (114.0610707718994, 22.650329391328402), 87.9]
[(114.03699049977325, 22.667142299435536), (114.0369572202294, 22.66659058201353), (114.03711110000002, 22.666581300000004), (114.03714437954388, 22.66713301742201), (114.03699049977325, 22.667142299435536), 288.9]
[(114.06200813435294, 22.653044909661247), (114.06179573435293, 22.65313770966125), (114.06174849999998, 22.653029599999996), (114.06196089999999, 22.652936799999992), (114.06200813435294, 22.653044909661247), 18.9]
[(114.05904080382957, 22.645055810991288), (114.06115991139984, 22.645092270996184), (114.06109099999999, 22.649097499999996), (114.05897189242972, 22.6490610399951), (114.05904080382957, 22.645055810991288), 268.9]
[(114.05902925887597, 22.64506222302262), (114.06114656001917, 22.64509194157451), (114.0610919, 22.648986200000003), (114.05897459885679, 22.648956481448113), (114.05902925887597, 22.64506222302262), 269.1]
[(114.05662599619829, 22.649165512150617), (114.05665391940545, 22.648910644446126), (114.05678859999998, 22.648925399999992), (114.05676067679282, 22.64918026770448), (114.05662599619829, 22.649165512150617), 89.2]
[(114.06409588603022, 22.671742946392705), (114.06391511889278, 22.671560115030196), (114.06395653286256, 22.671519168637495), (114.0641373, 22.671702000000003), (114.06409588603022, 22.671742946392705), 309.6]
[(114.0385083, 22.652199499999995), (114.03857427812966, 22.6523274794953), (114.03849179006886, 22.65237000511987), (114.0384258119392, 22.652242025624567), (114.0385083, 22.652199499999995), 121.6]
[(114.03589901177591, 22.647227042606595), (114.03600887824172, 22.647420861615466), (114.03593256646582, 22.64746411900888), (114.03582270000001, 22.64727030000001), (114.03589901177591, 22.647227042606595), 109.9]
[(114.04051960000001, 22.656180300000003), (114.04043790358733, 22.656032586284127), (114.04050086374218, 22.655997764745962), (114.04058256015489, 22.656145478461838), (114.04051960000001, 22.656180300000003), 303.1]
[(114.0384632074428, 22.652316497488634), (114.03835968548533, 22.6521100838444), (114.03844260000001, 22.652068500000006), (114.03854612195748, 22.65227491364424), (114.0384632074428, 22.652316497488634), 302.0]
[(114.03587973085219, 22.64737288065757), (114.03578382834309, 22.647200382052546), (114.0358606, 22.6471577), (114.0359565025091, 22.647330198605026), (114.03587973085219, 22.64737288065757), 292.5]
[(114.05626353934935, 22.653963940534897), (114.05624412194099, 22.65416281237849), (114.0561426, 22.6541529), (114.05616201740835, 22.653954028156406), (114.05626353934935, 22.653963940534897), 89.1]
[(114.05615435030941, 22.65396177302562), (114.05635635030941, 22.653965573025623), (114.05635469999999, 22.6540533), (114.05615269999998, 22.6540495), (114.05615435030941, 22.65396177302562), 174.9]
[(114.05615269999998, 22.6540495), (114.05616792362521, 22.653863088262717), (114.0562697, 22.6538714), (114.05625447637478, 22.654057811737275), (114.05615269999998, 22.6540495), 268.8]
[(114.05626088340648, 22.654051481632997), (114.05605648390693, 22.65404864556462), (114.05605770050045, 22.653960963931624), (114.0562621, 22.6539638), (114.05626088340648, 22.654051481632997), 355.7]
[(114.0369790504322, 22.66695958333342), (114.03732866207667, 22.666864309627385), (114.03737562518589, 22.667036643112944), (114.03702601354141, 22.667131916818978), (114.0369790504322, 22.66695958333342), 6.6]
[(114.06748422481027, 22.660205659331268), (114.06725992499153, 22.660400266126366), (114.06716789999999, 22.66029419999999), (114.06739219981873, 22.66009959320489), (114.06748422481027, 22.660205659331268), 223.2]
