[(114.05355700555948, 22.6441452548648), (114.06129705481175, 22.644254155643328), (114.06123044822417, 22.64898817385086), (114.0534903989719, 22.648879273072332), (114.05355700555948, 22.6441452548648), 356.0]
[(114.06015899999998, 22.655012699999997), (114.06114527682051, 22.654957550580914), (114.06124054999981, 22.656661389531873), (114.06025427317928, 22.656716538950956), (114.06015899999998, 22.655012699999997), 268.5]
[(114.0706677799054, 22.654165374975747), (114.06893129999997, 22.653039399999997), (114.06954372009456, 22.65209492502425), (114.07128019999999, 22.6532209), (114.0706677799054, 22.654165374975747), 324.6]
[(114.07062074371233, 22.654238062192107), (114.0681267, 22.652621099999998), (114.06878622771234, 22.65160382764069), (114.07128027142468, 22.6532207898328), (114.07062074371233, 22.654238062192107), 324.2]
[(114.07062074371233, 22.654238062192107), (114.0681267, 22.652621099999998), (114.06878622771234, 22.65160382764069), (114.07128027142468, 22.6532207898328), (114.07062074371233, 22.654238062192107), 145.2]
[(114.0706677799054, 22.654165374975747), (114.06893129999997, 22.653039399999997), (114.06954372009456, 22.65209492502425), (114.07128019999999, 22.6532209), (114.0706677799054, 22.654165374975747), 145.2]
[(114.0382929124497, 22.66994563499385), (114.0383373124497, 22.670070434993853), (114.03814739999996, 22.670137999999994), (114.03810299999996, 22.670013199999993), (114.0382929124497, 22.66994563499385), 197.5]
[(114.04244568117187, 22.659605586800758), (114.04048549861342, 22.656126745384164), (114.04239741744155, 22.655049458583406), (114.04435759999998, 22.6585283), (114.04244568117187, 22.659605586800758), 105.4]
[(114.04244568117187, 22.659605586800758), (114.04048549861342, 22.656126745384164), (114.04239741744155, 22.655049458583406), (114.04435759999998, 22.6585283), (114.04244568117187, 22.659605586800758), 105.4]
[(114.04244569132939, 22.659605587000932), (114.04051562158968, 22.656180207258124), (114.0424275302603, 22.65510292025718), (114.04435760000001, 22.658528299999986), (114.04244569132939, 22.659605587000932), 105.4]
[(114.04244569132939, 22.659605587000932), (114.04051562158968, 22.656180207258124), (114.0424275302603, 22.65510292025718), (114.04435760000001, 22.658528299999986), (114.04244569132939, 22.659605587000932), 105.4]
[(114.07024570000004, 22.64236720000001), (114.07087968903724, 22.641549186376224), (114.07124240000005, 22.64183030000001), (114.07060841096283, 22.642648313623795), (114.07024570000004, 22.64236720000001), 232.4]
[(114.07024570000004, 22.64236720000001), (114.07087968903724, 22.641549186376224), (114.07124240000005, 22.64183030000001), (114.07060841096283, 22.642648313623795), (114.07024570000004, 22.64236720000001), 54.5]
[(114.06015899999998, 22.655012699999997), (114.06114527682051, 22.654957550580914), (114.06124054999981, 22.656661389531873), (114.06025427317928, 22.656716538950956), (114.06015899999998, 22.655012699999997), 93.5]
[(114.05973984918897, 22.656760168609367), (114.05962129999998, 22.655023999999997), (114.060837850811, 22.65494093139063), (114.0609564, 22.656677099999996), (114.05973984918897, 22.656760168609367), 93.5]
[(114.05970491382627, 22.656746589160104), (114.05962130000002, 22.655024000000004), (114.06066163041267, 22.65497350275529), (114.06074524423892, 22.65669609191539), (114.05970491382627, 22.656746589160104), 93.5]
[(114.05986672543007, 22.656732568983525), (114.05983699999997, 22.655016899999993), (114.06114868794488, 22.65499417388634), (114.06117841337498, 22.656709842869873), (114.05986672543007, 22.656732568983525), 93.5]
[(114.05995503072045, 22.656745475568663), (114.059837, 22.655016899999993), (114.06083836927955, 22.654948524431326), (114.0609564, 22.656677099999996), (114.05995503072045, 22.656745475568663), 93.5]
[(114.05983700000002, 22.655016900000007), (114.06066113461902, 22.65497067724406), (114.06075747313729, 22.656688357343782), (114.05993333851828, 22.65673458009973), (114.05983700000002, 22.655016900000007), 93.5]
[(114.05995503072045, 22.656745475568663), (114.059837, 22.655016899999993), (114.06083836927955, 22.654948524431326), (114.0609564, 22.656677099999996), (114.05995503072045, 22.656745475568663), 268.6]
[(114.05973984918897, 22.656760168609367), (114.05962129999998, 22.655023999999997), (114.060837850811, 22.65494093139063), (114.0609564, 22.656677099999996), (114.05973984918897, 22.656760168609367), 268.6]
[(114.05983700000002, 22.655016900000007), (114.06066113461902, 22.65497067724406), (114.06075747313729, 22.656688357343782), (114.05993333851828, 22.65673458009973), (114.05983700000002, 22.655016900000007), 268.6]
[(114.05970491382627, 22.656746589160104), (114.05962130000002, 22.655024000000004), (114.06066163041267, 22.65497350275529), (114.06074524423892, 22.65669609191539), (114.05970491382627, 22.656746589160104), 268.6]
[(114.0594335, 22.6550232), (114.06066022048581, 22.654954387758497), (114.06075748898405, 22.65668839985877), (114.05953076849823, 22.65675721210027), (114.0594335, 22.6550232), 268.6]
[(114.0596954903128, 22.656746377028128), (114.0596213, 22.655024000000004), (114.0604225914081, 22.654989484873962), (114.0604967817209, 22.656711861902085), (114.0596954903128, 22.656746377028128), 270.0]
[(114.0594335, 22.6550232), (114.06042107029417, 22.65496780276292), (114.0605183387924, 22.65670181486319), (114.05953076849823, 22.65675721210027), (114.0594335, 22.6550232), 270.0]
[(114.05365104664352, 22.648993075710052), (114.05371700331261, 22.64429383818758), (114.06129499999999, 22.644400199999996), (114.0612290433309, 22.64909943752247), (114.05365104664352, 22.648993075710052), 354.4]
[(114.05373190265037, 22.64428897095625), (114.06117153015389, 22.64441697241262), (114.06109099999999, 22.649097499999996), (114.05365137249647, 22.648969498543625), (114.05373190265037, 22.64428897095625), 354.4]
[(114.05373193560796, 22.644312352323123), (114.06115603974686, 22.64441655744519), (114.0610919, 22.648986200000003), (114.05366779586109, 22.648881994877936), (114.05373193560796, 22.644312352323123), 354.4]
[(114.05373235080428, 22.644293795200973), (114.061295, 22.6444002), (114.06123044822417, 22.64898817385086), (114.05366779902845, 22.648881769051833), (114.05373235080428, 22.644293795200973), 354.4]
[(114.04196483556214, 22.662764460175374), (114.04293849999999, 22.66453219999999), (114.04210926443784, 22.664988939824617), (114.04113559999999, 22.663221200000002), (114.04196483556214, 22.662764460175374), 117.4]
[(114.04415567557537, 22.658172297561578), (114.0425703, 22.655356300000008), (114.04408390255577, 22.654504158451473), (114.04566927813116, 22.657320156013043), (114.04415567557537, 22.658172297561578), 296.9]
[(114.04098359166612, 22.6561037151828), (114.04426821030356, 22.654556503394154), (114.04506149999999, 22.65624060000001), (114.04177688136255, 22.65778781178866), (114.04098359166612, 22.6561037151828), 27.0]
[(114.04158420000005, 22.657190300000003), (114.04485620622299, 22.655622969631864), (114.04566921173243, 22.657320224492942), (114.04239720550949, 22.65888755486108), (114.04158420000005, 22.657190300000003), 27.0]
[(114.04374980000001, 22.660994600000002), (114.04537050901637, 22.660214769918696), (114.04566620000003, 22.660829299999996), (114.04404549098368, 22.661609130081303), (114.04374980000001, 22.660994600000002), 207.7]
[(114.04415567557537, 22.658172297561578), (114.0425703, 22.655356300000008), (114.04408390255577, 22.654504158451473), (114.04566927813116, 22.657320156013043), (114.04415567557537, 22.658172297561578), 117.4]
[(114.0402418, 22.65486), (114.04228693199579, 22.653884548554103), (114.0427374, 22.654829000000007), (114.04069226800422, 22.655804451445903), (114.0402418, 22.65486), 207.0]
[(114.04254015774026, 22.655252569809427), (114.0441002, 22.65807180000001), (114.0425473856265, 22.658931061529024), (114.04098734336677, 22.656111831338443), (114.04254015774026, 22.655252569809427), 117.4]
[(114.0461641, 22.657825399999986), (114.04775035520015, 22.657067815221062), (114.0481361, 22.657875499999996), (114.04654984479986, 22.65863308477892), (114.0461641, 22.657825399999986), 207.2]
[(114.0461896, 22.65786889999999), (114.04777200802843, 22.65711315260431), (114.0481361, 22.657875499999996), (114.04655369197157, 22.658631247395675), (114.0461896, 22.65786889999999), 207.2]
[(114.0461896, 22.65786889999999), (114.04777200802843, 22.65711315260431), (114.0481361, 22.657875499999996), (114.04655369197157, 22.658631247395675), (114.0461896, 22.65786889999999), 28.4]
[(114.04259639999998, 22.666622699999998), (114.04093967026648, 22.66742941698628), (114.0406159, 22.6667645), (114.0422726297335, 22.665957783013717), (114.04259639999998, 22.666622699999998), 207.6]
[(114.04298960000001, 22.667316000000007), (114.04132195705878, 22.668119964917153), (114.04097660000001, 22.667403599999993), (114.04264424294124, 22.666599635082846), (114.04298960000001, 22.667316000000007), 207.6]
[(114.0429896, 22.667316), (114.03970021776772, 22.66891770574646), (114.03902820000002, 22.667537600000003), (114.04231758223231, 22.665935894253543), (114.0429896, 22.667316), 207.6]
[(114.0409766, 22.6674036), (114.039348885066, 22.66819618450303), (114.03902819999999, 22.667537599999996), (114.04065591493398, 22.666745015496964), (114.0409766, 22.6674036), 207.5]
[(114.04298960000001, 22.667316000000007), (114.04132195705878, 22.668119964917153), (114.04097660000001, 22.667403599999993), (114.04264424294124, 22.666599635082846), (114.04298960000001, 22.667316000000007), 27.5]
[(114.04532840000002, 22.660235200000002), (114.04371874716864, 22.6610155134154), (114.04342240000001, 22.660404200000002), (114.0450320528314, 22.659623886584605), (114.04532840000002, 22.660235200000002), 27.1]
[(114.04374980000001, 22.660994600000002), (114.04537050901637, 22.660214769918696), (114.04566620000003, 22.660829299999996), (114.04404549098368, 22.661609130081303), (114.04374980000001, 22.660994600000002), 27.1]
[(114.0468110787526, 22.665751851084604), (114.04631407875259, 22.665733451084602), (114.04633959999998, 22.6650441), (114.04683659999999, 22.6650625), (114.0468110787526, 22.665751851084604), 88.2]
[(114.04812520601122, 22.666142435790952), (114.04546213469564, 22.66603948046025), (114.0455019, 22.6650109), (114.04816497131559, 22.665113855330702), (114.04812520601122, 22.666142435790952), 177.7]
[(114.04812707545466, 22.666137373859893), (114.04630162669996, 22.66606979185368), (114.04633959999998, 22.6650441), (114.04816504875468, 22.665111682006213), (114.04812707545466, 22.666137373859893), 177.7]
[(114.04556527245508, 22.662949529827717), (114.04692809999999, 22.6630048), (114.04690042449133, 22.663687210493148), (114.04553759694642, 22.663631940320865), (114.04556527245508, 22.662949529827717), 358.4]
[(114.04550455873009, 22.66432646085331), (114.0455678587301, 22.662894860853307), (114.0482578, 22.6630138), (114.0481945, 22.6644454), (114.04550455873009, 22.66432646085331), 358.4]
[(114.0455132322672, 22.66432477174014), (114.0455442322672, 22.663626971740147), (114.04689769999999, 22.6636871), (114.04686669999998, 22.664384899999995), (114.0455132322672, 22.66432477174014), 358.4]
[(114.0481679298224, 22.665119022211158), (114.04548810879521, 22.665010340690586), (114.04554399999999, 22.663632199999995), (114.04822382102718, 22.663740881520567), (114.0481679298224, 22.665119022211158), 358.4]
[(114.04549230137869, 22.665010473614963), (114.0455228, 22.6643239), (114.0468667577212, 22.66438360060123), (114.04683625909989, 22.665070174216194), (114.04549230137869, 22.665010473614963), 358.4]
[(114.04819571827385, 22.664405487850335), (114.04815341827384, 22.665791287850332), (114.04548049999998, 22.665709699999997), (114.04552279999999, 22.6643239), (114.04819571827385, 22.664405487850335), 358.4]
[(114.04556493150955, 22.662954332595117), (114.04692809999997, 22.663004799999996), (114.04685189858849, 22.665063066386374), (114.04548873009806, 22.665012598981495), (114.04556493150955, 22.662954332595117), 87.5]
[(114.0455019, 22.6650109), (114.04633976663044, 22.66503915958495), (114.04632674226079, 22.665425318289387), (114.04548887563035, 22.665397058704436), (114.0455019, 22.6650109), 358.4]
[(114.04680959251236, 22.665761083212438), (114.04547489251236, 22.665709483212435), (114.0455019, 22.6650109), (114.0468366, 22.6650625), (114.04680959251236, 22.665761083212438), 358.4]
[(114.04812520601122, 22.666142435790952), (114.04546213469564, 22.66603948046025), (114.0455019, 22.6650109), (114.04816497131559, 22.665113855330702), (114.04812520601122, 22.666142435790952), 358.4]
[(114.04631565769196, 22.66573786821781), (114.04547955769196, 22.665709668217815), (114.0454901, 22.6653971), (114.0463262, 22.665425299999995), (114.04631565769196, 22.66573786821781), 358.4]
[(114.04556493150955, 22.662954332595117), (114.04692809999997, 22.663004799999996), (114.04685189858849, 22.665063066386374), (114.04548873009806, 22.665012598981495), (114.04556493150955, 22.662954332595117), 269.6]
[(114.0469281, 22.6630048), (114.04684414330157, 22.665751383419703), (114.04548043935796, 22.665709698146312), (114.04556439605639, 22.662963114726608), (114.0469281, 22.6630048), 269.6]
[(114.04692750017949, 22.662959328029377), (114.0482578, 22.66301380000001), (114.04822799982053, 22.663741571970633), (114.04689770000002, 22.663687100000004), (114.04692750017949, 22.662959328029377), 357.6]
[(114.04822389312233, 22.663741403888025), (114.04813781679246, 22.66580302227777), (114.04680799999998, 22.665747499999995), (114.04689407632985, 22.66368588161025), (114.04822389312233, 22.663741403888025), 88.2]
[(114.04680632756411, 22.665747426081502), (114.04692974298374, 22.662955102394598), (114.0482578, 22.663013800000005), (114.04813438458038, 22.66580612368691), (114.04680632756411, 22.665747426081502), 88.2]
[(114.04680959251236, 22.665761083212438), (114.04547489251236, 22.665709483212435), (114.0455019, 22.6650109), (114.0468366, 22.6650625), (114.04680959251236, 22.665761083212438), 177.8]
[(114.04681347999781, 22.665763759689654), (114.0454597799978, 22.66570885968965), (114.04554399999999, 22.663632199999995), (114.0468977, 22.663687099999997), (114.04681347999781, 22.665763759689654), 267.5]
[(114.04556527245508, 22.662949529827717), (114.04692809999999, 22.6630048), (114.04690042449133, 22.663687210493148), (114.04553759694642, 22.663631940320865), (114.04556527245508, 22.662949529827717), 177.6]
[(114.04686648238041, 22.664390128812126), (114.04689578238042, 22.663686128812127), (114.04822380000002, 22.663741400000003), (114.04819450000001, 22.6644454), (114.04686648238041, 22.664390128812126), 357.7]
[(114.0455132322672, 22.66432477174014), (114.0455442322672, 22.663626971740147), (114.04689769999999, 22.6636871), (114.04686669999998, 22.664384899999995), (114.0455132322672, 22.66432477174014), 177.7]
[(114.04819474263833, 22.664443893629574), (114.04816464263834, 22.665121493629577), (114.04683659999999, 22.6650625), (114.04686669999998, 22.664384899999998), (114.04819474263833, 22.664443893629574), 357.7]
[(114.04683659999999, 22.665062499999998), (114.04692974298374, 22.662955102394598), (114.0482578, 22.663013800000005), (114.04816465701626, 22.66512119760541), (114.04683659999999, 22.665062499999998), 87.5]
[(114.0468110787526, 22.665751851084604), (114.04631407875259, 22.665733451084602), (114.04633959999998, 22.6650441), (114.04683659999999, 22.6650625), (114.0468110787526, 22.665751851084604), 267.7]
[(114.04813746306695, 22.66580074658222), (114.046808, 22.6657475), (114.04683543693305, 22.665062453417782), (114.0481649, 22.6651157), (114.04813746306695, 22.66580074658222), 357.8]
[(114.04549230137869, 22.665010473614963), (114.0455228, 22.6643239), (114.0468667577212, 22.66438360060123), (114.04683625909989, 22.665070174216194), (114.04549230137869, 22.665010473614963), 177.7]
[(114.0455019, 22.6650109), (114.04633976663044, 22.66503915958495), (114.04632674226079, 22.665425318289387), (114.04548887563035, 22.665397058704436), (114.0455019, 22.6650109), 178.1]
[(114.04672163193925, 22.662414323658936), (114.04657643193926, 22.662468323658935), (114.04654469999997, 22.66238299999999), (114.04668989999999, 22.662328999999993), (114.04672163193925, 22.662414323658936), 28.5]
[(114.04107032032991, 22.661186549921688), (114.04197679999999, 22.66281469999999), (114.04123077967007, 22.66323005007831), (114.04032429999998, 22.661601900000008), (114.04107032032991, 22.661186549921688), 117.6]
[(114.04136376458658, 22.668089725585524), (114.04466544925944, 22.66651847311701), (114.04530412390295, 22.6678605249665), (114.04200243923009, 22.669431777435015), (114.04136376458658, 22.668089725585524), 193.4]
[(114.0461641, 22.657825399999986), (114.04775035520015, 22.657067815221062), (114.0481361, 22.657875499999996), (114.04654984479986, 22.65863308477892), (114.0461641, 22.657825399999986), 28.4]
[(114.0397719, 22.668846599999988), (114.0414013564351, 22.66805846192753), (114.04173259999999, 22.668743299999996), (114.04010314356488, 22.669531438072454), (114.0397719, 22.668846599999988), 207.5]
[(114.04372479999999, 22.668612100000004), (114.04205296419049, 22.669412478664476), (114.04173259999999, 22.668743299999996), (114.04340443580949, 22.667942921335523), (114.04372479999999, 22.668612100000004), 27.5]
[(114.04056082577924, 22.67025355073595), (114.03902820000003, 22.667537600000003), (114.04056335970388, 22.666671301025502), (114.04209598548309, 22.66938725176145), (114.04056082577924, 22.67025355073595), 297.8]
[(114.03863199999999, 22.666840000000008), (114.04026538508221, 22.666044654527276), (114.04061589999999, 22.6667645), (114.03898251491778, 22.66755984547273), (114.03863199999999, 22.666840000000008), 207.5]
[(114.04259639999998, 22.666622699999998), (114.04093967026648, 22.66742941698628), (114.0406159, 22.6667645), (114.0422726297335, 22.665957783013717), (114.04259639999998, 22.666622699999998), 27.5]
[(114.0413638, 22.668089800000004), (114.03972774946737, 22.668877158323383), (114.03938679999999, 22.66816869999999), (114.04102285053261, 22.66738134167661), (114.0413638, 22.668089800000004), 207.5]
[(114.04136376458658, 22.668089725585524), (114.04466544925944, 22.66651847311701), (114.04530412390295, 22.6678605249665), (114.04200243923009, 22.669431777435015), (114.04136376458658, 22.668089725585524), 27.5]
[(114.0413638, 22.66808980000001), (114.04303201945973, 22.66728755300945), (114.04335789999999, 22.667965200000005), (114.04168968054029, 22.668767446990564), (114.0413638, 22.66808980000001), 27.5]
[(114.04056082577924, 22.67025355073595), (114.03902820000003, 22.667537600000003), (114.04056335970388, 22.666671301025502), (114.04209598548309, 22.66938725176145), (114.04056082577924, 22.67025355073595), 117.2]
[(114.04055887932056, 22.670254639884377), (114.038632, 22.666839999999993), (114.04016910322372, 22.665972613535942), (114.04209598254428, 22.669387253420325), (114.04055887932056, 22.670254639884377), 117.2]
[(114.04532840000002, 22.660235200000002), (114.04371874716864, 22.6610155134154), (114.04342240000001, 22.660404200000002), (114.0450320528314, 22.659623886584605), (114.04532840000002, 22.660235200000002), 207.7]
[(114.04601888056568, 22.66145703786283), (114.04519630000001, 22.660003000000003), (114.04590501943434, 22.659602062137175), (114.04672760000001, 22.661056100000003), (114.04601888056568, 22.66145703786283), 117.8]
[(114.03863199999999, 22.666840000000008), (114.04026538508221, 22.666044654527276), (114.04061589999999, 22.6667645), (114.03898251491778, 22.66755984547273), (114.03863199999999, 22.666840000000008), 27.7]
[(114.04330820000004, 22.667164700000008), (114.0396225312201, 22.668919933770226), (114.03863200000005, 22.666840000000015), (114.04231766877999, 22.665084766229796), (114.04330820000004, 22.667164700000008), 27.7]
[(114.0409766, 22.6674036), (114.039348885066, 22.66819618450303), (114.03902819999999, 22.667537599999996), (114.04065591493398, 22.666745015496964), (114.0409766, 22.6674036), 27.7]
[(114.04330820000001, 22.667164700000008), (114.03970172786458, 22.668920806993903), (114.03902820000002, 22.667537600000003), (114.04263467213543, 22.665781493006108), (114.04330820000001, 22.667164700000008), 27.7]
[(114.0429896, 22.667316), (114.03970021776772, 22.66891770574646), (114.03902820000002, 22.667537600000003), (114.04231758223231, 22.665935894253543), (114.0429896, 22.667316), 27.7]
[(114.04335790000002, 22.667965200000012), (114.04002633559129, 22.669587445601557), (114.03902820000002, 22.667537600000003), (114.04235976440874, 22.665915354398457), (114.04335790000002, 22.667965200000012), 27.7]
[(114.0413638, 22.668089800000004), (114.03972774946737, 22.668877158323383), (114.03938679999999, 22.66816869999999), (114.04102285053261, 22.66738134167661), (114.0413638, 22.668089800000004), 27.7]
[(114.04335789999999, 22.667965200000005), (114.04005508311619, 22.66955610070488), (114.03938679999999, 22.66816869999999), (114.04268961688379, 22.666577799295112), (114.04335789999999, 22.667965200000005), 27.7]
[(114.0397719, 22.66884660000001), (114.0430859935566, 22.667269619928888), (114.04372484009596, 22.668612184263388), (114.04041074653935, 22.67018916433451), (114.0397719, 22.66884660000001), 27.7]
[(114.0397719, 22.668846599999988), (114.0414013564351, 22.66805846192753), (114.04173259999999, 22.668743299999996), (114.04010314356488, 22.669531438072454), (114.0397719, 22.668846599999988), 27.7]
[(114.04209589999999, 22.669387300000004), (114.04046981357598, 22.670173808060156), (114.0401485, 22.66950949999999), (114.04177458642401, 22.668722991939838), (114.04209589999999, 22.669387300000004), 27.7]
[(114.04019549677628, 22.669610686464054), (114.038632, 22.666839999999993), (114.04016910322372, 22.665972613535942), (114.04173259999999, 22.668743300000003), (114.04019549677628, 22.669610686464054), 117.7]
[(114.04209589999999, 22.669387300000004), (114.04046981357598, 22.670173808060156), (114.0401485, 22.66950949999999), (114.04177458642401, 22.668722991939838), (114.04209589999999, 22.669387300000004), 207.5]
[(114.04218318515315, 22.665880108499806), (114.04372479999998, 22.66861209999999), (114.04215751484682, 22.669496491500176), (114.04061589999998, 22.666764499999992), (114.04218318515315, 22.665880108499806), 117.3]
[(114.04372479999999, 22.668612100000004), (114.04205296419049, 22.669412478664476), (114.04173259999999, 22.668743299999996), (114.04340443580949, 22.667942921335523), (114.04372479999999, 22.668612100000004), 207.6]
[(114.0397719, 22.66884660000001), (114.0430859935566, 22.667269619928888), (114.04372484009596, 22.668612184263388), (114.04041074653935, 22.67018916433451), (114.0397719, 22.66884660000001), 207.6]
[(114.04004907944646, 22.645696348766513), (114.04007240000001, 22.645759500000004), (114.03997139512431, 22.645796799186144), (114.03994807457076, 22.645733647952653), (114.04004907944646, 22.645696348766513), 18.8]
[(114.04098359166612, 22.6561037151828), (114.04426821030356, 22.654556503394154), (114.04506149999999, 22.65624060000001), (114.04177688136255, 22.65778781178866), (114.04098359166612, 22.6561037151828), 207.5]
[(114.04342359999998, 22.651416200000007), (114.04524688483392, 22.65053104371912), (114.0457954, 22.65166089999999), (114.04397211516607, 22.652546056280876), (114.04342359999998, 22.651416200000007), 206.7]
[(114.04244568117187, 22.659605586800758), (114.04048549861342, 22.656126745384164), (114.04239741744155, 22.655049458583406), (114.04435759999998, 22.6585283), (114.04244568117187, 22.659605586800758), 297.3]
[(114.0425099508202, 22.659569373524953), (114.04054976826177, 22.656090532108358), (114.04239741744155, 22.655049458583406), (114.04435759999998, 22.6585283), (114.0425099508202, 22.659569373524953), 297.3]
[(114.04244569132939, 22.659605587000932), (114.04051562158968, 22.656180207258124), (114.0424275302603, 22.65510292025718), (114.04435760000001, 22.658528299999986), (114.04244569132939, 22.659605587000932), 297.2]
[(114.04250996088243, 22.659569373579707), (114.04057989114271, 22.6561439938369), (114.0424275302603, 22.65510292025718), (114.04435760000001, 22.658528299999986), (114.04250996088243, 22.659569373579707), 297.2]
[(114.04254015774026, 22.655252569809427), (114.0441002, 22.65807180000001), (114.0425473856265, 22.658931061529024), (114.04098734336677, 22.656111831338443), (114.04254015774026, 22.655252569809427), 297.3]
[(114.0402418, 22.65486), (114.04228693199579, 22.653884548554103), (114.0427374, 22.654829000000007), (114.04069226800422, 22.655804451445903), (114.0402418, 22.65486), 27.1]
[(114.04147157498387, 22.660757200097294), (114.04196860000002, 22.661644699999997), (114.04147612501612, 22.6619204999027), (114.04097909999999, 22.661032999999996), (114.04147157498387, 22.660757200097294), 115.7]
[(114.04196483556214, 22.662764460175374), (114.04293849999999, 22.66453219999999), (114.04210926443784, 22.664988939824617), (114.04113559999999, 22.663221200000002), (114.04196483556214, 22.662764460175374), 297.6]
