[(114.0441241013012, 22.66170506665906), (114.04249689999999, 22.658839800000003), (114.0440389986988, 22.657964033340953), (114.0456662, 22.66082930000001), (114.0441241013012, 22.66170506665906), 297.4]
[(114.04188620000002, 22.657736199999995), (114.0451252587707, 22.656184651858112), (114.04566921173243, 22.657320224492942), (114.04243015296176, 22.658871772634825), (114.04188620000002, 22.657736199999995), 27.099999999999994]
[(114.0428886315691, 22.65956034985411), (114.0418047315691, 22.65758794985411), (114.04520880000001, 22.655717299999992), (114.04629270000001, 22.65768969999999), (114.0428886315691, 22.65956034985411), 27.099999999999994]
[(114.04641745994239, 22.657716826625624), (114.04258663467569, 22.659364602652637), (114.04186247814245, 22.657681050337814), (114.04569330340915, 22.6560332743108), (114.04641745994239, 22.657716826625624), 27.099999999999994]
[(114.0464925868061, 22.65769346942509), (114.04251125712472, 22.65929249594317), (114.04184782187644, 22.65764064438489), (114.04582915155783, 22.656041617866812), (114.0464925868061, 22.65769346942509), 27.099999999999994]
[(114.0462927, 22.6576897), (114.0422612692972, 22.65911090036885), (114.04152298664303, 22.657016659877087), (114.04555441734584, 22.655595459508234), (114.0462927, 22.6576897), 27.099999999999994]
[(114.0415276953554, 22.657035466290587), (114.04562314031712, 22.65554088437473), (114.04642244036884, 22.657731121881973), (114.04232699540712, 22.65922570379783), (114.0415276953554, 22.657035466290587), 27.099999999999994]
[(114.0415276953554, 22.657035466290587), (114.04569679064689, 22.655514006599056), (114.04649609069861, 22.6577042441063), (114.04232699540712, 22.65922570379783), (114.0415276953554, 22.657035466290587), 27.099999999999994]
[(114.04435673710034, 22.654957831333135), (114.0455653065078, 22.657141792924165), (114.0424969, 22.658839799999996), (114.04128833059255, 22.656655838408966), (114.04435673710034, 22.654957831333135), 27.099999999999994]
[(114.04122514873224, 22.656474835343197), (114.04536261834568, 22.655028695511604), (114.04629269999998, 22.6576897), (114.04215523038656, 22.659135839831592), (114.04122514873224, 22.656474835343197), 27.099999999999994]
[(114.04629270000001, 22.6576897), (114.04220449862873, 22.65966589307269), (114.04051674947175, 22.65617440303899), (114.04460495084302, 22.654198209966296), (114.04629270000001, 22.6576897), 207.6]
[(114.04629270000001, 22.6576897), (114.04226904915699, 22.6596346900337), (114.0405813, 22.656143199999995), (114.04460495084302, 22.654198209966296), (114.04629270000001, 22.6576897), 207.6]
[(114.0463322, 22.65775349999999), (114.04223697909228, 22.659733086241957), (114.04051674947175, 22.65617440303899), (114.04461197037946, 22.654194816797023), (114.0463322, 22.65775349999999), 207.6]
[(114.0463322, 22.65775349999999), (114.04230152962053, 22.659701883202963), (114.0405813, 22.656143199999995), (114.04461197037946, 22.654194816797023), (114.0463322, 22.65775349999999), 207.6]
[(114.04629270000001, 22.6576897), (114.04220449862873, 22.65966589307269), (114.04051674947175, 22.65617440303899), (114.04460495084302, 22.654198209966296), (114.04629270000001, 22.6576897), 207.6]
[(114.04629270000001, 22.6576897), (114.04226904915699, 22.6596346900337), (114.0405813, 22.656143199999995), (114.04460495084302, 22.654198209966296), (114.04629270000001, 22.6576897), 207.6]
[(114.0463322, 22.65775349999999), (114.04223697909228, 22.659733086241957), (114.04051674947175, 22.65617440303899), (114.04461197037946, 22.654194816797023), (114.0463322, 22.65775349999999), 207.6]
[(114.0463322, 22.65775349999999), (114.04230152962053, 22.659701883202963), (114.0405813, 22.656143199999995), (114.04461197037946, 22.654194816797023), (114.0463322, 22.65775349999999), 207.6]
[(114.0428886315691, 22.65956034985411), (114.0418047315691, 22.65758794985411), (114.04520880000001, 22.655717299999992), (114.04629270000001, 22.65768969999999), (114.0428886315691, 22.65956034985411), 206.2]
[(114.04293102313733, 22.65962997681344), (114.04180762313732, 22.65759377681345), (114.04520880000001, 22.655717300000006), (114.04633220000002, 22.6577535), (114.04293102313733, 22.65962997681344), 206.2]
[(114.04622629094335, 22.657805816915918), (114.04773381756007, 22.657061129485626), (114.04840425859268, 22.658418353551042), (114.04689673197596, 22.659163040981333), (114.04622629094335, 22.657805816915918), 297.6]
[(114.04500755814114, 22.65540229657922), (114.04633220000001, 22.657753500000005), (114.04450184185887, 22.658784703420793), (114.0431772, 22.656433500000006), (114.04500755814114, 22.65540229657922), 114.89999999999998]
[(114.04440064960937, 22.65432508959035), (114.0463322, 22.657753500000005), (114.04450185039062, 22.658784710409655), (114.0425703, 22.6553563), (114.04440064960937, 22.65432508959035), 114.89999999999998]
[(114.04618960000002, 22.65786890000001), (114.04775166989322, 22.657097269302547), (114.04840425859268, 22.658418353551042), (114.04684218869949, 22.659189984248506), (114.04618960000002, 22.65786890000001), 295.4]
[(114.04300777181646, 22.65971722142622), (114.04619507181647, 22.65786572142622), (114.04693709999998, 22.659143099999994), (114.0437498, 22.660994599999995), (114.04300777181646, 22.65971722142622), 208.4]
[(114.0464879, 22.65768179999999), (114.04223837547308, 22.659735974970765), (114.04051674947175, 22.65617440303899), (114.04476627399868, 22.654120228068216), (114.0464879, 22.65768179999999), 207.2]
[(114.0464879, 22.65768179999999), (114.04230292600133, 22.65970477193177), (114.0405813, 22.656143199999995), (114.04476627399868, 22.654120228068216), (114.0464879, 22.65768179999999), 207.2]
[(114.04641745994239, 22.657716826625624), (114.04258663467569, 22.659364602652637), (114.04186247814245, 22.657681050337814), (114.04569330340915, 22.6560332743108), (114.04641745994239, 22.657716826625624), 207.2]
[(114.04335789999999, 22.667965200000005), (114.04005508311619, 22.66955610070488), (114.03938679999999, 22.66816869999999), (114.04268961688379, 22.666577799295112), (114.04335789999999, 22.667965200000005), 207.6]
[(114.04372479999998, 22.668612100000004), (114.04037709631888, 22.670224621775617), (114.03938679999999, 22.66816869999999), (114.04273450368109, 22.666556178224376), (114.04372479999998, 22.668612100000004), 207.6]
[(114.03977190000003, 22.668846600000002), (114.04308606019428, 22.66726968099602), (114.04372485778583, 22.668612221446594), (114.0404106975916, 22.670189140450574), (114.03977190000003, 22.668846600000002), 207.6]
[(114.04632590916316, 22.66138587229326), (114.0446009, 22.65844599999999), (114.04603460807239, 22.657604752722747), (114.04775961723556, 22.660544625016016), (114.04632590916316, 22.66138587229326), 117.80000000000001]
[(114.04633352265584, 22.661381363294623), (114.04458520000003, 22.658401600000005), (114.0460112506463, 22.657564890366807), (114.04775957330213, 22.660544653661425), (114.04633352265584, 22.661381363294623), 117.80000000000001]
[(114.04620493330111, 22.657855556225087), (114.04774103650287, 22.660556853782168), (114.04605610320178, 22.66151499755709), (114.04452000000002, 22.65881370000001), (114.04620493330111, 22.657855556225087), 117.80000000000001]
[(114.04593264921382, 22.661469652040296), (114.04445209834276, 22.658520707551823), (114.0461872491289, 22.657649555511526), (114.04766779999997, 22.6605985), (114.04593264921382, 22.661469652040296), 117.80000000000001]
[(114.04593264921382, 22.661469652040296), (114.04443113382503, 22.658478950662385), (114.04616628461118, 22.657607798622088), (114.04766779999997, 22.6605985), (114.04593264921382, 22.661469652040296), 117.80000000000001]
[(114.04309045347644, 22.659859555347268), (114.04627775347643, 22.658008055347267), (114.04693709999998, 22.659143099999994), (114.0437498, 22.660994599999995), (114.04309045347644, 22.659859555347268), 27.099999999999994]
[(114.0386820550434, 22.666818345978292), (114.0403164144343, 22.666031801526167), (114.0409766, 22.667403599999993), (114.03934224060907, 22.66819014445212), (114.0386820550434, 22.666818345978292), 297.0]
[(114.0401993008011, 22.669608539855034), (114.03865052698609, 22.666863944080788), (114.04018382618497, 22.665998704225757), (114.04173259999999, 22.668743300000003), (114.0401993008011, 22.669608539855034), 297.0]
[(114.0481957176894, 22.6644055253202), (114.0481433176894, 22.6661214253202), (114.0454704, 22.666039800000004), (114.0455228, 22.664323900000003), (114.0481957176894, 22.6644055253202), 358.4]
[(114.04812541213079, 22.666144202087853), (114.04629761857097, 22.666069359172315), (114.04639600644019, 22.663666557084465), (114.0482238, 22.663741400000003), (114.04812541213079, 22.666144202087853), 87.69999999999999]
[(114.04556628441267, 22.662916176052867), (114.04825780000002, 22.663013800000005), (114.0481445259305, 22.666136793206995), (114.04545301034315, 22.666039169259857), (114.04556628441267, 22.662916176052867), 87.69999999999999]
[(114.04550429178475, 22.664324287099177), (114.04556569178476, 22.662944187099175), (114.04692810000002, 22.6630048), (114.04686670000001, 22.6643849), (114.04550429178475, 22.664324287099177), 269.6]
[(114.0469281, 22.6630048), (114.04684414330157, 22.665751383419703), (114.04548043935796, 22.665709698146312), (114.04556439605639, 22.662963114726608), (114.0469281, 22.6630048), 269.6]
[(114.0469281, 22.6630048), (114.0468338868013, 22.666086917500476), (114.04547018285768, 22.666045232227084), (114.04556439605639, 22.662963114726608), (114.0469281, 22.6630048), 269.6]
[(114.04812638046887, 22.66614352785532), (114.04544655944169, 22.666034846334746), (114.04554399999999, 22.663632199999995), (114.04822382102718, 22.663740881520567), (114.04812638046887, 22.66614352785532), 267.5]
[(114.04684180879522, 22.66506524069059), (114.04548810879521, 22.665010340690586), (114.04554399999999, 22.663632199999995), (114.0468977, 22.663687099999997), (114.04684180879522, 22.66506524069059), 267.5]
[(114.0468000980205, 22.666093726587373), (114.04544639802049, 22.666038826587368), (114.04554399999999, 22.663632199999995), (114.0468977, 22.663687099999997), (114.0468000980205, 22.666093726587373), 267.5]
[(114.04556713031128, 22.662904157067686), (114.04825779999999, 22.663013799999998), (114.04822814358974, 22.663741576998284), (114.04553747390104, 22.663631934065975), (114.04556713031128, 22.662904157067686), 358.4]
[(114.04686730926751, 22.66436493964643), (114.04682500926751, 22.665750739646427), (114.04548049999998, 22.665709699999997), (114.04552279999999, 22.6643239), (114.04686730926751, 22.66436493964643), 267.2]
[(114.04551479686552, 22.664333872582585), (114.04554409686553, 22.663629872582586), (114.04822380000002, 22.663741400000003), (114.04819450000001, 22.6644454), (114.04551479686552, 22.664333872582585), 358.4]
[(114.04550455873009, 22.66432646085331), (114.0455678587301, 22.662894860853307), (114.0482578, 22.6630138), (114.0481945, 22.6644454), (114.04550455873009, 22.66432646085331), 358.4]
[(114.04549248090683, 22.665010484059138), (114.04552279999999, 22.6643239), (114.04819465511687, 22.66444188733617), (114.04816433602372, 22.66512847139531), (114.04549248090683, 22.665010484059138), 358.4]
[(114.0481679298224, 22.665119022211158), (114.04548810879521, 22.665010340690586), (114.04554399999999, 22.663632199999995), (114.04822382102718, 22.663740881520567), (114.0481679298224, 22.665119022211158), 358.4]
[(114.04824415711263, 22.66502946081373), (114.0455019, 22.6650109), (114.04551554288737, 22.662995239186266), (114.0482578, 22.663013799999998), (114.04824415711263, 22.66502946081373), 358.4]
[(114.0481342877706, 22.665807700575947), (114.04546095767581, 22.66568635736902), (114.04552280000003, 22.664323900000003), (114.04819613009481, 22.66444524320693), (114.0481342877706, 22.665807700575947), 358.4]
[(114.04822462878523, 22.663714358927663), (114.04817053632469, 22.665479253028916), (114.04548990753948, 22.665397094101255), (114.04554400000002, 22.663632200000002), (114.04822462878523, 22.663714358927663), 358.4]
[(114.04686662102287, 22.66438668615587), (114.04692992102288, 22.66295508615587), (114.0482578, 22.6630138), (114.0481945, 22.6644454), (114.04686662102287, 22.66438668615587), 269.6]
[(114.0468063274339, 22.665747426075427), (114.04692974339568, 22.662955102159753), (114.0482578, 22.6630138), (114.04813438403822, 22.665806123915676), (114.0468063274339, 22.665747426075427), 269.6]
[(114.04686730926751, 22.66436493964643), (114.04682500926751, 22.665750739646427), (114.04548049999998, 22.665709699999997), (114.04552279999999, 22.6643239), (114.04686730926751, 22.66436493964643), 88.19999999999999]
[(114.0469281, 22.6630048), (114.04684414330157, 22.665751383419703), (114.04548043935796, 22.665709698146312), (114.04556439605639, 22.662963114726608), (114.0469281, 22.6630048), 88.19999999999999]
[(114.04683660000002, 22.665062500000005), (114.04689388691371, 22.663686049924095), (114.04822380000002, 22.663741400000003), (114.04816651308633, 22.665117850075912), (114.04683660000002, 22.665062500000005), 267.5]
[(114.04812541213079, 22.666144202087853), (114.04629761857097, 22.666069359172315), (114.04639600644019, 22.663666557084465), (114.0482238, 22.663741400000003), (114.04812541213079, 22.666144202087853), 267.5]
[(114.04550429178475, 22.664324287099177), (114.04556569178476, 22.662944187099175), (114.04692810000002, 22.6630048), (114.04686670000001, 22.6643849), (114.04550429178475, 22.664324287099177), 87.19999999999999]
[(114.04630916870808, 22.665733224830312), (114.04636967904541, 22.664362951886844), (114.04819458220742, 22.664443538390767), (114.04813407187008, 22.665813811334235), (114.04630916870808, 22.665733224830312), 267.2]
[(114.04680632702514, 22.665747426056353), (114.04686654946535, 22.664384893346533), (114.04819460643107, 22.664443591996964), (114.04813438399086, 22.665806124706783), (114.04680632702514, 22.665747426056353), 267.2]
[(114.04684180879522, 22.66506524069059), (114.04548810879521, 22.665010340690586), (114.04554399999999, 22.663632199999995), (114.0468977, 22.663687099999997), (114.04684180879522, 22.66506524069059), 87.69999999999999]
[(114.04176886962085, 22.66518717837595), (114.0398773, 22.66180930000001), (114.04104703912253, 22.661154260729134), (114.04293860874337, 22.664532139105077), (114.04176886962085, 22.66518717837595), 296.7]
[(114.04215898633373, 22.669514783992447), (114.04061590000002, 22.666764500000006), (114.04249423741113, 22.66571063181869), (114.04403732374485, 22.66846091581113), (114.04215898633373, 22.669514783992447), 117.30000000000001]
[(114.04245595343136, 22.66572619014852), (114.04400829999997, 22.668477199999998), (114.0421682465686, 22.669515509851472), (114.04061589999998, 22.666764499999992), (114.04245595343136, 22.66572619014852), 117.30000000000001]
[(114.03977190000003, 22.668846600000002), (114.04336956296552, 22.667134786820284), (114.04400836055709, 22.668477327270857), (114.0404106975916, 22.670189140450574), (114.03977190000003, 22.668846600000002), 207.9]
[(114.045088326324, 22.655356792683236), (114.0464159, 22.657713200000003), (114.044504773676, 22.658789907316773), (114.0431772, 22.656433500000006), (114.045088326324, 22.655356792683236), 117.60000000000002]
[(114.0444814175442, 22.654279585313603), (114.0464159, 22.65771319999999), (114.04450478245579, 22.658789914686388), (114.0425703, 22.6553563), (114.0444814175442, 22.654279585313603), 117.60000000000002]
[(114.04622670633142, 22.657806657817154), (114.04773423294814, 22.657061970386863), (114.04840425859268, 22.658418353551042), (114.04689673197596, 22.659163040981333), (114.04622670633142, 22.657806657817154), 295.3]
[(114.04598310793652, 22.66158696284471), (114.04419700000003, 22.658542800000006), (114.04597346536563, 22.657500490816723), (114.04775957330213, 22.660544653661425), (114.04598310793652, 22.66158696284471), 292.8]
[(114.04395339575811, 22.66180328182073), (114.04244449999999, 22.6591498), (114.0441573042419, 22.658175818179267), (114.0456662, 22.660829299999996), (114.04395339575811, 22.66180328182073), 290.6]
[(114.0434865, 22.65698249999999), (114.04144067371632, 22.657956652183678), (114.04055159999999, 22.6560895), (114.04259742628366, 22.655115347816313), (114.0434865, 22.65698249999999), 117.0]
[(114.0451618500737, 22.656038625640072), (114.04627559999997, 22.658015499999998), (114.04460024992625, 22.658959374359917), (114.04348649999997, 22.65698249999999), (114.0451618500737, 22.656038625640072), 297.0]
[(114.0451719747501, 22.656032754764723), (114.0466187, 22.658600199999995), (114.04493314345807, 22.65954999132402), (114.04348641820818, 22.65698254608875), (114.0451719747501, 22.656032754764723), 297.0]
[(114.04330819999998, 22.667164699999994), (114.03970172481846, 22.66892080414803), (114.03902819999999, 22.667537600000003), (114.04263467518152, 22.665781495851967), (114.04330819999998, 22.667164699999994), 207.2]
[(114.0464159, 22.65771319999999), (114.04223704166392, 22.659733215685506), (114.04051674947175, 22.65617440303899), (114.04469560780784, 22.654154387353472), (114.0464159, 22.65771319999999), 207.2]
[(114.0464159, 22.65771319999999), (114.04230159219216, 22.659702012646513), (114.0405813, 22.656143199999995), (114.04469560780784, 22.654154387353472), (114.0464159, 22.65771319999999), 207.2]
[(114.0464879, 22.65768179999999), (114.04223837547308, 22.659735974970765), (114.04051674947175, 22.65617440303899), (114.04476627399868, 22.654120228068216), (114.0464879, 22.65768179999999), 207.2]
