[(114.06727921159417, 22.66040313018751), (114.06701661159417, 22.6601558301875), (114.0671175, 22.660048699999997), (114.06738009999998, 22.66029600000001), (114.06727921159417, 22.66040313018751), 131.9]
[(114.07010021131003, 22.649824208623606), (114.07035132237047, 22.65017169203697), (114.07019801106046, 22.650282483413363), (114.06994690000002, 22.649935), (114.07010021131003, 22.649824208623606), 297.8]
[(114.05662599619829, 22.649165512150617), (114.05665391940545, 22.648910644446126), (114.05678859999998, 22.648925399999992), (114.05676067679282, 22.64918026770448), (114.05662599619829, 22.649165512150617), 269.2]
[(114.05902925887597, 22.64506222302262), (114.06114656001917, 22.64509194157451), (114.0610919, 22.648986200000003), (114.05897459885679, 22.648956481448113), (114.05902925887597, 22.64506222302262), 89.1]
[(114.06409588603022, 22.671742946392705), (114.06391511889278, 22.671560115030196), (114.06395653286256, 22.671519168637495), (114.0641373, 22.671702000000003), (114.06409588603022, 22.671742946392705), 129.6]
[(114.03589901307339, 22.64722704420265), (114.03603431307339, 22.64746574420265), (114.035958, 22.647509000000007), (114.0358227, 22.64727030000001), (114.03589901307339, 22.64722704420265), 292.5]
[(114.04051960000001, 22.656180300000003), (114.04043790358733, 22.656032586284127), (114.04050086374218, 22.655997764745962), (114.04058256015489, 22.656145478461838), (114.04051960000001, 22.656180300000003), 123.1]
[(114.0384253528884, 22.65224100949476), (114.03865700805113, 22.65212508154287), (114.0386948, 22.652200599999993), (114.03846314483727, 22.652316527951882), (114.0384253528884, 22.65224100949476), 25.4]
[(114.05626356070368, 22.653963942980536), (114.05623913885212, 22.65421343909959), (114.0561376, 22.6542035), (114.05616202185156, 22.653954003880948), (114.05626356070368, 22.653963942980536), 269.1]
[(114.05615270000001, 22.6540495), (114.05617242618435, 22.65380847068516), (114.0562742, 22.6538168), (114.05625447381567, 22.654057829314844), (114.05615270000001, 22.6540495), 88.8]
[(114.0562608808247, 22.654051481770203), (114.05599478082468, 22.654047781770203), (114.05599599999998, 22.6539601), (114.0562621, 22.6539638), (114.0562608808247, 22.654051481770203), 175.7]
