[(114.06024269187526, 22.65400901958781), (114.05877159187527, 22.65376231958781), (114.05887540000002, 22.653143300000004), (114.06034650000001, 22.653390000000005), (114.06024269187526, 22.65400901958781), 11.9]
[(114.05901903055509, 22.648983592706365), (114.05895593055509, 22.649086692706376), (114.0589115, 22.649059500000007), (114.0589746, 22.648956399999996), (114.05901903055509, 22.648983592706365), 88.9]
[(114.06015863489756, 22.64635940020917), (114.06164863489755, 22.643790500209178), (114.06273240000002, 22.644419100000007), (114.06124240000001, 22.646988), (114.06015863489756, 22.64635940020917), 269.2]
[(114.06055211225126, 22.644019297654708), (114.06122681225128, 22.64432029765471), (114.0611176, 22.644565100000005), (114.06044289999998, 22.644264100000004), (114.06055211225126, 22.644019297654708), 183.0]
[(114.05691703794237, 22.644413731309374), (114.05690653794237, 22.644249831309377), (114.05722390000004, 22.644229500000005), (114.05723440000004, 22.644393400000002), (114.05691703794237, 22.644413731309374), 183.4]
[(114.0575135477573, 22.64385053192222), (114.05716794775729, 22.64452263192222), (114.0569281, 22.644399300000003), (114.0572737, 22.6437272), (114.0575135477573, 22.64385053192222), 91.2]
[(114.05747641931498, 22.6438693280759), (114.057109319315, 22.644392928075888), (114.05690659999999, 22.644250799999988), (114.05727369999997, 22.6437272), (114.05747641931498, 22.6438693280759), 94.2]
[(114.06188927077964, 22.644655386350657), (114.06120857077964, 22.64436308635065), (114.0613142, 22.644117099999995), (114.0619949, 22.6444094), (114.06188927077964, 22.644655386350657), 351.9]
[(114.05366658221595, 22.64896811395456), (114.05348918221596, 22.64896561395456), (114.05349039999999, 22.648879199999996), (114.05366779999999, 22.648881699999997), (114.05366658221595, 22.64896811395456), 170.0]
[(114.05333271577311, 22.649125275618523), (114.0535511157731, 22.64887897561853), (114.0536514, 22.648967900000002), (114.05343300000001, 22.649214199999996), (114.05333271577311, 22.649125275618523), 268.5]
[(114.06746753869803, 22.660802596310127), (114.06721143869802, 22.660013796310125), (114.06751819999997, 22.659914199999996), (114.06777429999997, 22.660702999999998), (114.06746753869803, 22.660802596310127), 321.9]
[(114.07217423251329, 22.656787142852806), (114.07128773251327, 22.65543234285279), (114.07199369999998, 22.65497039999999), (114.0728802, 22.656325200000005), (114.07217423251329, 22.656787142852806), 122.0]
[(114.07334285697442, 22.6547342120808), (114.07395095697443, 22.6582078120808), (114.07260180000002, 22.658444000000006), (114.07199370000001, 22.654970400000007), (114.07334285697442, 22.6547342120808), 124.2]
[(114.0716059544152, 22.662200904241747), (114.07116115441521, 22.658623104241745), (114.0726018, 22.658444), (114.0730466, 22.6620218), (114.0716059544152, 22.662200904241747), 304.7]
[(114.0708215804419, 22.658646901668362), (114.07217668044188, 22.65777970166836), (114.0726018, 22.658444000000003), (114.0712467, 22.659311200000005), (114.0708215804419, 22.658646901668362), 25.6]
[(114.0611049641938, 22.667749384180052), (114.06032406419378, 22.667956784180053), (114.06026029999998, 22.667716699999996), (114.0610412, 22.667509299999995), (114.0611049641938, 22.667749384180052), 44.2]
[(114.06260349587122, 22.653103752003474), (114.06188379587121, 22.653020652003473), (114.0619088, 22.6528041), (114.0626285, 22.652887200000002), (114.06260349587122, 22.653103752003474), 19.9]
[(114.07026825636947, 22.66511711887032), (114.06853515636948, 22.66431341887032), (114.06884290000002, 22.6636498), (114.070576, 22.6644535), (114.07026825636947, 22.66511711887032), 356.6]
[(114.06074902787988, 22.657200414334685), (114.06456312787988, 22.656482114334683), (114.064812, 22.657803600000005), (114.0609979, 22.658521900000007), (114.06074902787988, 22.657200414334685), 222.4]
[(114.0631006352938, 22.65928634404277), (114.06240213529381, 22.65848014404277), (114.0641135, 22.6569974), (114.06481199999999, 22.6578036), (114.0631006352938, 22.65928634404277), 222.4]
[(114.05725679581465, 22.661538221232753), (114.05798259581465, 22.663600021232746), (114.05715429999995, 22.663891599999985), (114.05642849999995, 22.661829799999992), (114.05725679581465, 22.661538221232753), 139.7]
[(114.0571492155148, 22.66388837586785), (114.05729051551481, 22.663977975867844), (114.0572496, 22.6640425), (114.0571083, 22.663952900000005), (114.0571492155148, 22.66388837586785), 325.3]
[(114.07344392073828, 22.653402775155207), (114.07376292073828, 22.653254475155215), (114.07381499999998, 22.653366500000004), (114.07349599999999, 22.653514799999996), (114.07344392073828, 22.653402775155207), 233.5]
[(114.06936481465982, 22.64990395730853), (114.0703619146598, 22.64983385730853), (114.07038489999995, 22.65016079999999), (114.06938779999997, 22.650230899999993), (114.06936481465982, 22.64990395730853), 220.1]
[(114.07301212037663, 22.65416074576315), (114.07266022037665, 22.654224345763144), (114.07263800000003, 22.6541014), (114.07298990000001, 22.654037800000005), (114.07301212037663, 22.65416074576315), 52.8]
[(114.06901019727393, 22.648287459557693), (114.06827169727393, 22.648593159557684), (114.0681229, 22.648233699999984), (114.0688614, 22.647927999999993), (114.06901019727393, 22.648287459557693), 194.1]
[(114.07305382359684, 22.65236111693065), (114.07368462359685, 22.653579916930653), (114.07321069999998, 22.653825199999993), (114.07257989999997, 22.65260639999999), (114.07305382359684, 22.65236111693065), 139.7]
[(114.06750606925918, 22.646049042394196), (114.06473106925918, 22.6446666423942), (114.06527059999999, 22.643583599999996), (114.06804559999999, 22.644965999999993), (114.06750606925918, 22.646049042394196), 353.4]
[(114.06725431756401, 22.64531008913559), (114.06495001756402, 22.644366389135598), (114.0652706, 22.6435836), (114.0675749, 22.644527299999993), (114.06725431756401, 22.64531008913559), 353.4]
[(114.06521475907482, 22.64358294056969), (114.0670438590748, 22.64360454056969), (114.06703490000001, 22.644363200000004), (114.06520580000003, 22.644341600000004), (114.06521475907482, 22.64358294056969), 353.4]
[(114.06039235311192, 22.65611927562655), (114.06153495311193, 22.654474275626555), (114.06232020000002, 22.655019700000004), (114.06117760000001, 22.6566647), (114.06039235311192, 22.65611927562655), 270.5]
[(114.06100134569495, 22.658805819164055), (114.06007024569494, 22.658817119164055), (114.06006680000002, 22.658533200000004), (114.06099790000002, 22.658521900000004), (114.06100134569495, 22.658805819164055), 36.7]
[(114.05538330848367, 22.66449699199179), (114.05226900848366, 22.66411979199179), (114.0524202, 22.662871500000005), (114.05553450000001, 22.663248700000004), (114.05538330848367, 22.66449699199179), 7.5]
[(114.05222182383606, 22.663492163090044), (114.05238372383606, 22.66356366309005), (114.05235349999998, 22.6636321), (114.05219159999999, 22.663560599999997), (114.05222182383606, 22.663492163090044), 188.5]
[(114.06206861235779, 22.654412948017395), (114.06154061235779, 22.655270448017404), (114.06114929999998, 22.655029499999998), (114.06167729999999, 22.65417199999999), (114.06206861235779, 22.654412948017395), 90.5]
[(114.06114438029148, 22.654950969095175), (114.06125108029148, 22.65665416909517), (114.0602657, 22.656715900000002), (114.060159, 22.6550127), (114.06114438029148, 22.654950969095175), 268.5]
[(114.0589586465917, 22.65594566914684), (114.05958974659171, 22.654719669146836), (114.060159, 22.655012699999993), (114.0595279, 22.656238699999996), (114.0589586465917, 22.65594566914684), 270.1]
[(114.05106262221011, 22.660679220424836), (114.05245482221011, 22.661237320424835), (114.0521573, 22.6619795), (114.05076510000002, 22.661421400000002), (114.05106262221011, 22.660679220424836), 177.9]
[(114.03596553863203, 22.647246280343026), (114.03595323863203, 22.647360480343025), (114.03589399999997, 22.647354099999994), (114.03590629999997, 22.647239899999995), (114.03596553863203, 22.647246280343026), 112.5]
[(114.0359111098502, 22.647160770206586), (114.0359049098502, 22.647262770206584), (114.03585440000003, 22.647259700000006), (114.03586060000003, 22.647157700000008), (114.0359111098502, 22.647160770206586), 112.5]
[(114.0522850926855, 22.663924046355604), (114.05238219268549, 22.663509646355607), (114.0525574, 22.663550700000002), (114.0524603, 22.6639651), (114.0522850926855, 22.663924046355604), 293.4]
[(114.05255073920252, 22.663509663897926), (114.0525650392025, 22.66359776389792), (114.05235350000001, 22.6636321), (114.05233920000002, 22.66354400000001), (114.05255073920252, 22.663509663897926), 8.5]
[(114.05781009566603, 22.667152627177238), (114.05943549566604, 22.666554127177236), (114.0596471, 22.6671288), (114.0580217, 22.667727300000003), (114.05781009566603, 22.667152627177238), 223.9]
[(114.06234348708222, 22.64594191031208), (114.06135998708221, 22.645411010312078), (114.06155740000003, 22.64504530000001), (114.06254090000003, 22.64557620000001), (114.06234348708222, 22.64594191031208), 359.5]
[(114.06489725601034, 22.64740748096942), (114.06296875601036, 22.647760280969422), (114.06282119999999, 22.646953699999997), (114.06474969999996, 22.646600899999996), (114.06489725601034, 22.64740748096942), 43.9]
[(114.06494190353847, 22.6472410904185), (114.06319290353848, 22.6477661904185), (114.06300070000003, 22.647126), (114.06474970000002, 22.6466009), (114.06494190353847, 22.6472410904185), 42.3]
[(114.063248025295, 22.645717217733946), (114.06279282529499, 22.645827417733948), (114.0627552, 22.645671999999998), (114.0632104, 22.645561799999996), (114.063248025295, 22.645717217733946), 44.4]
[(114.06454100049253, 22.64412119236901), (114.06540280049252, 22.644575192369008), (114.06522499999998, 22.644912700000003), (114.06436319999999, 22.644458700000005), (114.06454100049253, 22.64412119236901), 182.6]
[(114.06479625089528, 22.64777723488109), (114.0639024508953, 22.648132734881088), (114.06377519999998, 22.647812799999997), (114.06466899999998, 22.6474573), (114.06479625089528, 22.64777723488109), 42.2]
[(114.06166385062176, 22.6489775508797), (114.06168425062175, 22.6498668508797), (114.06123309999998, 22.6498772), (114.06121269999998, 22.648987899999998), (114.06166385062176, 22.6489775508797), 267.2]
[(114.06384948196094, 22.64850425494573), (114.06399538196095, 22.649206254945728), (114.063642, 22.649279700000008), (114.0634961, 22.64857770000001), (114.06384948196094, 22.64850425494573), 131.6]
[(114.06468899258186, 22.648556266933014), (114.06535359258186, 22.647868266933017), (114.06675530000001, 22.649222300000005), (114.06609070000002, 22.649910300000002), (114.06468899258186, 22.648556266933014), 140.1]
[(114.0642006831451, 22.649725464722422), (114.0642383831451, 22.64980496472242), (114.06407720000001, 22.649881400000005), (114.06403950000002, 22.649801900000007), (114.0642006831451, 22.649725464722422), 23.6]
[(114.06404380030193, 22.645428979590264), (114.06313120030192, 22.645415479590262), (114.0631392, 22.644874699999995), (114.0640518, 22.644888199999997), (114.06404380030193, 22.645428979590264), 177.4]
[(114.06590927919902, 22.649875589933785), (114.06616997919902, 22.649576289933776), (114.0662949, 22.649685099999985), (114.06603419999999, 22.649984399999994), (114.06590927919902, 22.649875589933785), 42.8]
[(114.06412514854061, 22.649657425068487), (114.06390424854062, 22.64881982506849), (114.0643294, 22.648707699999996), (114.0645503, 22.649545299999993), (114.06412514854061, 22.649657425068487), 311.5]
[(114.06376372880726, 22.649215303813868), (114.06330452880727, 22.64877960381387), (114.06349609999998, 22.648577699999997), (114.0639553, 22.649013399999994), (114.06376372880726, 22.649215303813868), 133.1]
[(114.06377335956822, 22.643700483431747), (114.0655013595682, 22.64447388343174), (114.06523289999998, 22.645073699999994), (114.0635049, 22.6443003), (114.06377335956822, 22.643700483431747), 182.6]
[(114.06377087964366, 22.643906520679646), (114.06543457964366, 22.64456112067965), (114.06523290000003, 22.64507370000001), (114.06356920000002, 22.644419100000007), (114.06377087964366, 22.643906520679646), 182.6]
[(114.06144839155438, 22.64887125743344), (114.06173979155439, 22.64904695743344), (114.06166910000002, 22.6491642), (114.06137770000001, 22.6489885), (114.06144839155438, 22.64887125743344), 181.5]
[(114.0643952714072, 22.65467731624191), (114.06423637140719, 22.65485011624191), (114.06417850000001, 22.654796899999987), (114.06433740000001, 22.654624099999985), (114.0643952714072, 22.65467731624191), 88.6]
[(114.06954258014343, 22.652094313506375), (114.07105418014343, 22.653072013506375), (114.0704429, 22.654017100000004), (114.0689313, 22.653039400000004), (114.06954258014343, 22.652094313506375), 324.6]
[(114.06698304464254, 22.65612264790905), (114.06659184464255, 22.656314347909046), (114.06650929999999, 22.65614589999999), (114.06690049999999, 22.655954199999996), (114.06698304464254, 22.65612264790905), 202.1]
[(114.0658627198975, 22.656553832041446), (114.0680295198975, 22.658842932041445), (114.06694669999999, 22.659867899999995), (114.06477989999999, 22.657578799999996), (114.0658627198975, 22.656553832041446), 307.3]
[(114.0658627198975, 22.656553832041446), (114.0680295198975, 22.658842932041445), (114.06694669999999, 22.659867899999995), (114.06477989999999, 22.657578799999996), (114.0658627198975, 22.656553832041446), 307.3]
[(114.06948129777544, 22.65465692967311), (114.06791419777542, 22.652301729673113), (114.06887579999997, 22.651661900000008), (114.07044289999999, 22.654017100000004), (114.06948129777544, 22.65465692967311), 324.2]
[(114.07024540963714, 22.656183434943824), (114.06958800963713, 22.65637103494382), (114.06952909999998, 22.656164599999993), (114.07018649999999, 22.655976999999996), (114.07024540963714, 22.656183434943824), 54.7]
[(114.06681671184695, 22.654446279302547), (114.06735381184696, 22.65438747930255), (114.06737560000002, 22.6545865), (114.06683850000002, 22.6546453), (114.06681671184695, 22.654446279302547), 220.0]
[(114.06902735049749, 22.652932126651557), (114.0697056504975, 22.652033026651566), (114.07128020000003, 22.653220900000008), (114.07060190000003, 22.65412), (114.06902735049749, 22.652932126651557), 145.2]
[(114.06464221881579, 22.65500431523858), (114.0642486188158, 22.654779615238574), (114.06433740000003, 22.654624099999992), (114.06473100000002, 22.654848799999996), (114.06464221881579, 22.65500431523858), 344.0]
[(114.05777455380036, 22.65982334887339), (114.05872405380036, 22.660429948873386), (114.05849550000003, 22.6607877), (114.05754600000003, 22.660181100000003), (114.05777455380036, 22.65982334887339), 175.5]
[(114.05893268374533, 22.66180618963954), (114.05821758374535, 22.661050789639553), (114.05849550000002, 22.660787700000007), (114.0592106, 22.661543099999996), (114.05893268374533, 22.66180618963954), 347.6]
[(114.05968599193167, 22.660090730279595), (114.05933189193168, 22.65989763027959), (114.0594064, 22.659760999999996), (114.05976049999998, 22.6599541), (114.05968599193167, 22.660090730279595), 354.7]
[(114.061335291641, 22.6612529568468), (114.061155991641, 22.660056956846805), (114.06162730000001, 22.659986300000007), (114.06180660000001, 22.6611823), (114.061335291641, 22.6612529568468), 316.3]
[(114.06364221833044, 22.66023074871362), (114.06187571833043, 22.660782148713622), (114.0616273, 22.659986300000007), (114.06339380000003, 22.659434900000004), (114.06364221833044, 22.66023074871362), 35.9]
[(114.05949389159794, 22.659605079460214), (114.05857149159795, 22.659616279460213), (114.05856709999999, 22.659254599999997), (114.05948949999998, 22.659243399999998), (114.05949389159794, 22.659605079460214), 180.4]
[(114.05974308426924, 22.662782063591315), (114.05706748426927, 22.663307463591313), (114.05685729999999, 22.662237099999995), (114.05953289999997, 22.661711699999998), (114.05974308426924, 22.662782063591315), 44.2]
[(114.0714004711679, 22.65211061727745), (114.07288157116788, 22.65307101727744), (114.07233910000001, 22.653907599999997), (114.07085800000003, 22.652947200000007), (114.0714004711679, 22.65211061727745), 324.6]
[(114.0714004711679, 22.65211061727745), (114.07288157116788, 22.65307101727744), (114.07233910000001, 22.653907599999997), (114.07085800000003, 22.652947200000007), (114.0714004711679, 22.65211061727745), 324.6]
[(114.05425595417987, 22.64476577676725), (114.05343885417989, 22.644398176767254), (114.05358870000003, 22.644065100000006), (114.05440580000001, 22.644432700000003), (114.05425595417987, 22.64476577676725), 7.3]
[(114.06539712527616, 22.64454607646269), (114.06639672527616, 22.645015376462688), (114.0662246, 22.645382), (114.065225, 22.644912700000003), (114.06539712527616, 22.64454607646269), 180.5]
[(114.05067893492695, 22.643231371763964), (114.05314033492697, 22.64262467176396), (114.05340630000002, 22.643703699999996), (114.0509449, 22.6443104), (114.05067893492695, 22.643231371763964), 215.6]
[(114.06431518806765, 22.648885213752607), (114.06459368806765, 22.649667113752614), (114.06423380000001, 22.6497953), (114.06395530000002, 22.649013399999994), (114.06431518806765, 22.648885213752607), 130.6]
[(114.05527185138162, 22.643012839014865), (114.05417265138162, 22.644814939014864), (114.05363139999997, 22.644484799999994), (114.05473059999997, 22.642682699999995), (114.05527185138162, 22.643012839014865), 94.1]
[(114.05394791583312, 22.644568849861745), (114.05356681583311, 22.644467649861742), (114.05361800000001, 22.644274900000003), (114.05399910000003, 22.644376100000006), (114.05394791583312, 22.644568849861745), 3.4]
[(114.06221792687916, 22.654985670214934), (114.06227912687916, 22.656013870214935), (114.0615982, 22.656054400000002), (114.061537, 22.655026200000002), (114.06221792687916, 22.654985670214934), 270.5]
[(114.06041794172117, 22.656183087185354), (114.06146034172117, 22.65453888718536), (114.06221999999998, 22.6550205), (114.06117759999998, 22.656664699999993), (114.06041794172117, 22.656183087185354), 270.5]
[(114.03694743931618, 22.667052629863885), (114.03693383931618, 22.666944629863895), (114.03711989999998, 22.666921200000004), (114.03713349999998, 22.667029199999995), (114.03694743931618, 22.667052629863885), 186.6]
[(114.03783689129745, 22.66327689808412), (114.03803959129743, 22.663540998084102), (114.03795060000002, 22.663609299999997), (114.03774790000003, 22.663345200000016), (114.03783689129745, 22.66327689808412), 163.8]
[(114.03715617528842, 22.66716866400822), (114.03713947528843, 22.667085664008216), (114.03735450000003, 22.667042400000003), (114.03737120000002, 22.667125400000007), (114.03715617528842, 22.66716866400822), 190.5]
[(114.03714551319797, 22.658140184771568), (114.03731071319795, 22.65812838477157), (114.03731649999997, 22.658209399999997), (114.03715129999999, 22.658221199999993), (114.03714551319797, 22.658140184771568), 203.3]
[(114.03747264198147, 22.666798418216157), (114.03729154198146, 22.667172418216158), (114.03714240000001, 22.667100200000004), (114.03732350000001, 22.666726200000003), (114.03747264198147, 22.666798418216157), 106.5]
[(114.0381133786022, 22.67052932746583), (114.03815517860221, 22.67004852746583), (114.03833430000002, 22.670064100000005), (114.03829250000001, 22.670544900000003), (114.0381133786022, 22.67052932746583), 292.1]
[(114.03833674358104, 22.67006314085927), (114.03823254358103, 22.670104040859272), (114.0382109, 22.670048900000005), (114.0383151, 22.670008000000003), (114.03833674358104, 22.67006314085927), 197.5]
[(114.03821694344587, 22.670067653441485), (114.03823134344586, 22.670108153441475), (114.03814740000001, 22.670137999999994), (114.03813300000003, 22.670097500000004), (114.03821694344587, 22.670067653441485), 18.2]
[(114.0374037842045, 22.65807265204662), (114.0374405842045, 22.658151452046617), (114.03731649999999, 22.658209399999997), (114.03727969999998, 22.6581306), (114.0374037842045, 22.65807265204662), 23.3]
[(114.03729557854388, 22.657909197868754), (114.03727257854388, 22.658229897868754), (114.03715130000002, 22.6582212), (114.03717430000002, 22.657900500000004), (114.03729557854388, 22.657909197868754), 127.4]
[(114.03829878934968, 22.660942974279195), (114.03789468934968, 22.660823374279197), (114.0379381, 22.6606767), (114.0383422, 22.660796299999998), (114.03829878934968, 22.660942974279195), 7.2]
[(114.03790340813478, 22.660458083106274), (114.03801620813476, 22.660440183106278), (114.03805089999999, 22.660658799999997), (114.0379381, 22.660676699999993), (114.03790340813478, 22.660458083106274), 99.8]
[(114.03800897430091, 22.660691075148428), (114.0384152743009, 22.660819375148428), (114.0383673, 22.6609713), (114.03796100000001, 22.660843), (114.03800897430091, 22.660691075148428), 187.5]
[(114.03989946188469, 22.661794607755027), (114.03972086188469, 22.661382307755034), (114.03986470000002, 22.661320000000003), (114.04004330000001, 22.661732299999997), (114.03989946188469, 22.661794607755027), 323.9]
[(114.03815626740011, 22.660625688063053), (114.03822796740012, 22.660476788063058), (114.03830129999999, 22.6605121), (114.03822959999998, 22.660660999999994), (114.03815626740011, 22.660625688063053), 278.2]
[(114.04146641142799, 22.66106556531269), (114.04079901142799, 22.66102096531269), (114.04081749999999, 22.660744299999998), (114.04148489999999, 22.660788899999996), (114.04146641142799, 22.66106556531269), 27.3]
[(114.03596087344054, 22.64693812431874), (114.03716217344055, 22.64695152431874), (114.0371578, 22.6473436), (114.0359565, 22.6473302), (114.03596087344054, 22.64693812431874), 205.5]
[(114.03594429492995, 22.646781359452042), (114.03719579492994, 22.646885059452043), (114.0371578, 22.647343599999996), (114.03590630000001, 22.647239899999995), (114.03594429492995, 22.646781359452042), 205.5]
[(114.03596087344054, 22.64693812431874), (114.03716217344055, 22.64695152431874), (114.0371578, 22.6473436), (114.0359565, 22.6473302), (114.03596087344054, 22.64693812431874), 205.5]
[(114.03594429492995, 22.646781359452042), (114.03719579492994, 22.646885059452043), (114.0371578, 22.647343599999996), (114.03590630000001, 22.647239899999995), (114.03594429492995, 22.646781359452042), 205.5]
[(114.0377975385575, 22.646876840295356), (114.03670923855749, 22.646857040295355), (114.03671599999997, 22.646485399999996), (114.03780429999998, 22.646505199999996), (114.0377975385575, 22.646876840295356), 24.3]
[(114.03769411566769, 22.647069446413216), (114.03664871566771, 22.646899646413214), (114.03671599999998, 22.646485399999996), (114.03776139999997, 22.646655199999998), (114.03769411566769, 22.647069446413216), 24.3]
[(114.0398984191011, 22.661387405654864), (114.03969131910112, 22.66149100565486), (114.0396576, 22.661423599999992), (114.03986469999998, 22.661319999999996), (114.0398984191011, 22.661387405654864), 68.1]
[(114.05719534152367, 22.670191534600377), (114.05691874152366, 22.669880134600376), (114.0570496, 22.669763900000007), (114.0573262, 22.670075300000008), (114.05719534152367, 22.670191534600377), 126.0]
[(114.04901518071912, 22.67021694345984), (114.04902048071912, 22.670286943459843), (114.04889030000001, 22.670296800000003), (114.04888500000001, 22.670226800000002), (114.04901518071912, 22.67021694345984), 4.0]
[(114.05708132676236, 22.669990551697495), (114.05722762676237, 22.669893151697494), (114.05741679999998, 22.67017729999999), (114.05727049999999, 22.670274699999993), (114.05708132676236, 22.669990551697495), 125.8]
[(114.04875139538252, 22.670237397395944), (114.04904069538254, 22.670296597395943), (114.04902060000003, 22.670394800000008), (114.04873130000001, 22.67033560000001), (114.04875139538252, 22.670237397395944), 207.7]
[(114.05730941042961, 22.670056663576908), (114.05750941042962, 22.670278663576916), (114.05737949999997, 22.670395700000007), (114.05717949999998, 22.6701737), (114.05730941042961, 22.670056663576908), 306.0]
[(114.0572910297725, 22.670483945758164), (114.05726242977249, 22.67019244575817), (114.0574168, 22.6701773), (114.0574454, 22.670468799999995), (114.0572910297725, 22.670483945758164), 305.8]
[(114.05326210417975, 22.66821446816612), (114.05328490417976, 22.66808866816612), (114.05333860000002, 22.668098400000005), (114.05331580000001, 22.668224200000004), (114.05326210417975, 22.66821446816612), 293.9]
[(114.06071910991663, 22.67101472009707), (114.06012040991664, 22.668821220097072), (114.0609855, 22.668585100000005), (114.0615842, 22.670778600000002), (114.06071910991663, 22.67101472009707), 307.6]
[(114.0719530743334, 22.64215835663311), (114.06997897433337, 22.64284755663312), (114.06968879999998, 22.642016400000003), (114.0716629, 22.641327199999992), (114.0719530743334, 22.64215835663311), 55.7]
[(114.07105716818478, 22.642056762883044), (114.06987696818476, 22.642508262883048), (114.06968879999997, 22.642016400000003), (114.07086899999999, 22.6415649), (114.07105716818478, 22.642056762883044), 55.7]
[(114.0719530743334, 22.64215835663311), (114.06997897433337, 22.64284755663312), (114.06968879999998, 22.642016400000003), (114.0716629, 22.641327199999992), (114.0719530743334, 22.64215835663311), 55.7]
[(114.07105716818478, 22.642056762883044), (114.06987696818476, 22.642508262883048), (114.06968879999997, 22.642016400000003), (114.07086899999999, 22.6415649), (114.07105716818478, 22.642056762883044), 55.7]
[(114.07005090771304, 22.642005588019337), (114.07104760771306, 22.641468688019337), (114.07124240000002, 22.641830300000017), (114.07024570000002, 22.642367200000017), (114.07005090771304, 22.642005588019337), 232.4]
[(114.07143451150372, 22.642186935380415), (114.07043781150372, 22.642723835380416), (114.0702457, 22.642367200000002), (114.07124240000002, 22.641830300000002), (114.07143451150372, 22.642186935380415), 54.5]
[(114.06184373108546, 22.655393351581544), (114.06096013108547, 22.65707975158154), (114.0602657, 22.656715899999995), (114.0611493, 22.655029499999998), (114.06184373108546, 22.655393351581544), 93.5]
[(114.06165485326454, 22.655506267820954), (114.06062945326455, 22.657225167820947), (114.05981800000004, 22.656741100000005), (114.06084340000001, 22.655022200000012), (114.06165485326454, 22.655506267820954), 93.5]
[(114.06139008846593, 22.655374746975724), (114.06054428846593, 22.65709764697573), (114.05981800000002, 22.656741100000012), (114.06066380000001, 22.655018200000008), (114.06139008846593, 22.655374746975724), 93.5]
[(114.0598364653927, 22.65707028380547), (114.05959936539271, 22.65708358380547), (114.0595809, 22.6567544), (114.05981799999999, 22.6567411), (114.0598364653927, 22.65707028380547), 273.5]
[(114.06192375529982, 22.65554609197094), (114.06078945529983, 22.65724659197094), (114.060015, 22.656730000000003), (114.0611493, 22.655029500000005), (114.06192375529982, 22.65554609197094), 93.5]
[(114.06001577349427, 22.65674132792624), (114.05990277349427, 22.655086427926243), (114.0608434, 22.655022199999998), (114.0609564, 22.656677099999996), (114.06001577349427, 22.65674132792624), 93.5]
[(114.06128843014594, 22.655254944969435), (114.06063963014594, 22.65696674496943), (114.060015, 22.656729999999996), (114.0606638, 22.6550182), (114.06128843014594, 22.655254944969435), 93.5]
[(114.06004897730699, 22.65733448971138), (114.059614877307, 22.657358889711382), (114.05958090000003, 22.6567544), (114.06001500000002, 22.65673), (114.06004897730699, 22.65733448971138), 273.5]
[(114.06200965716798, 22.654163132505637), (114.06137865716798, 22.655315332505634), (114.06084340000001, 22.6550222), (114.06147440000001, 22.653870000000005), (114.06200965716798, 22.654163132505637), 88.5]
[(114.05919821230502, 22.656333802010472), (114.06002661230501, 22.654626002010474), (114.0608434, 22.655022200000005), (114.060015, 22.656730000000003), (114.05919821230502, 22.656333802010472), 268.6]
