[(114.08414453543789, 22.545294284285816), (114.09114002870808, 22.545407491987188), (114.09111015542324, 22.547253465013235), (114.08411466215304, 22.547140257311863), (114.08414453543789, 22.545294284285816), 179.1, (114.08762734543056, 22.54627387464953), 719.0, 205.0, 2001.034, 0]
[(114.07926029901823, 22.54319169802502), (114.09118281440576, 22.543424876472226), (114.09110711186257, 22.54729558041909), (114.07918459647505, 22.547062401971882), (114.07926029901823, 22.54319169802502), 179.1, (114.0851837054404, 22.545243639222054), 1225.0, 430.0, 3718.6449999999995, 1]
[(114.0760662820838, 22.543128865497074), (114.0911708859361, 22.543362880486054), (114.09111060385231, 22.547253814988984), (114.07600600000002, 22.547019800000008), (114.0760662820838, 22.543128865497074), 179.1, (114.08358844296804, 22.545191340243022), 1551.0, 433.0, 4376.965999999999, 2]
[(114.09117869927077, 22.543402132355816), (114.09110815385836, 22.5472932270713), (114.076148, 22.547022), (114.07621854541242, 22.543130905284514), (114.09117869927077, 22.543402132355816), 179.1, (114.08366334963539, 22.545212066177903), 1537.0, 433.0, 4349.235, 3]
[(114.0760662820838, 22.543128865497074), (114.0911708859361, 22.543362880486054), (114.09111060385231, 22.547253814988984), (114.07600600000002, 22.547019800000008), (114.0760662820838, 22.543128865497074), 179.1, (114.08358844296804, 22.545191340243022), 1551.0, 433.0, 4378.808, 4]
[(114.09117869927077, 22.543402132355816), (114.09110815385836, 22.5472932270713), (114.076148, 22.547022), (114.07621854541242, 22.543130905284514), (114.09117869927077, 22.543402132355816), 179.1, (114.08366334963539, 22.545212066177903), 1537.0, 433.0, 4351.077, 5]
[(114.07926029901823, 22.54319169802502), (114.09118281440576, 22.543424876472226), (114.09110711186257, 22.54729558041909), (114.07918459647505, 22.547062401971882), (114.07926029901823, 22.54319169802502), 179.1, (114.0851837054404, 22.545243639222054), 1225.0, 430.0, 3718.582, 6]
[(114.0760662820838, 22.543128865497074), (114.0911708859361, 22.543362880486054), (114.09111060385231, 22.547253814988984), (114.07600600000002, 22.547019800000008), (114.0760662820838, 22.543128865497074), 179.1, (114.08358844296804, 22.545191340243022), 1551.0, 433.0, 4376.903, 7]
[(114.09117869927077, 22.543402132355816), (114.09110815385836, 22.5472932270713), (114.076148, 22.547022), (114.07621854541242, 22.543130905284514), (114.09117869927077, 22.543402132355816), 179.1, (114.08366334963539, 22.545212066177903), 1537.0, 433.0, 4349.172, 8]
[(114.0785962360824, 22.547056032628277), (114.08886969934245, 22.547173066882856), (114.08884603630226, 22.549250248259526), (114.07857257304221, 22.549133214004947), (114.0785962360824, 22.547056032628277), 179.3, (114.08372113619232, 22.5481531404439), 1055.0, 231.0, 2793.101, 9]
[(114.0785962360824, 22.547056032628277), (114.08886969934245, 22.547173066882856), (114.08884603630226, 22.549250248259526), (114.07857257304221, 22.549133214004947), (114.0785962360824, 22.547056032628277), 179.3, (114.08372113619232, 22.5481531404439), 1055.0, 231.0, 2792.947, 10]
[(114.08414453647909, 22.545294271123247), (114.09126098122977, 22.54540945439365), (114.09123110300746, 22.547255440512448), (114.08411465825678, 22.547140257242045), (114.08414453647909, 22.545294271123247), 359.2, (114.08768781974327, 22.54627485581785), 731.0, 205.0, 2033.1580000000004, 11]
[(114.08414453543789, 22.545294284285816), (114.09114002870808, 22.545407491987188), (114.09111015542324, 22.547253465013235), (114.08411466215304, 22.547140257311863), (114.08414453543789, 22.545294284285816), 359.2, (114.08762734543056, 22.54627387464953), 719.0, 205.0, 2001.034, 12]
[(114.07859623506293, 22.547056095065226), (114.08793535217575, 22.54716155837705), (114.08791189596937, 22.549238681261514), (114.07857277885655, 22.54913321794969), (114.07859623506293, 22.547056095065226), 359.8, (114.08325406551616, 22.54814738816337), 959.0, 231.0, 2601.155, 13]
[(114.0785962360824, 22.547056032628277), (114.08886969934245, 22.547173066882856), (114.08884603630226, 22.549250248259526), (114.07857257304221, 22.549133214004947), (114.0785962360824, 22.547056032628277), 359.8, (114.08372113619232, 22.5481531404439), 1055.0, 231.0, 2792.9469999999997, 14]
[(114.0785962360824, 22.547056032628277), (114.09108822381937, 22.547198340089352), (114.09106456077917, 22.549275521466022), (114.07857257304221, 22.549133214004947), (114.0785962360824, 22.547056032628277), 359.8, (114.08483039843078, 22.548165777047146), 1283.0, 231.0, 3245.6369999999997, 15]
[(114.07859623490772, 22.547056104638084), (114.08787862449564, 22.547160786087204), (114.0878552, 22.549237900000005), (114.07857281041208, 22.549133218550885), (114.07859623490772, 22.547056104638084), 359.8, (114.08322571745386, 22.548147002319045), 953.0, 231.0, 2589.478, 16]
[(114.07859623506293, 22.547056095065226), (114.08793535217575, 22.54716155837705), (114.08791189596937, 22.549238681261514), (114.07857277885655, 22.54913321794969), (114.07859623506293, 22.547056095065226), 359.8, (114.08325406551616, 22.54814738816337), 959.0, 231.0, 2601.309, 17]
[(114.0785962360824, 22.547056032628277), (114.08886969934245, 22.547173066882856), (114.08884603630226, 22.549250248259526), (114.07857257304221, 22.549133214004947), (114.0785962360824, 22.547056032628277), 359.8, (114.08372113619232, 22.5481531404439), 1055.0, 231.0, 2793.101, 18]
[(114.0785962360824, 22.547056032628277), (114.09108822381937, 22.547198340089352), (114.09106456077917, 22.549275521466022), (114.07857257304221, 22.549133214004947), (114.0785962360824, 22.547056032628277), 359.8, (114.08483039843078, 22.548165777047146), 1283.0, 231.0, 3245.7909999999997, 19]
[(114.07859623490772, 22.547056104638084), (114.08787862449564, 22.547160786087204), (114.0878552, 22.549237900000005), (114.07857281041208, 22.549133218550885), (114.07859623490772, 22.547056104638084), 359.8, (114.08322571745386, 22.548147002319045), 953.0, 231.0, 2589.632, 20]
[(114.05971689999997, 22.52596459999999), (114.05907211586225, 22.55154741920775), (114.05077384760425, 22.551338271353487), (114.05141863174197, 22.525755452145727), (114.05971689999997, 22.52596459999999), 87.2, (114.05524537380211, 22.53865143567674), 2845.0, 852.0, 7954.014999999999, 21]
[(114.05973450728072, 22.525897185355497), (114.05914130966217, 22.551532851214358), (114.05081870454367, 22.55134026992688), (114.05141190216223, 22.525704604068018), (114.05973450728072, 22.525897185355497), 87.2, (114.0552766059122, 22.53861872764119), 2851.0, 855.0, 7972.912999999999, 22]
[(114.05971690000003, 22.5259646), (114.05918562246487, 22.551515230977824), (114.05101638632384, 22.55134536700676), (114.051547663859, 22.525794736028935), (114.05971690000003, 22.5259646), 87.2, (114.05536664316192, 22.538654983503378), 2842.0, 839.0, 7928.835, 23]
[(114.05973451185439, 22.52589692867259), (114.05920296134481, 22.55151523889997), (114.05101638636118, 22.551345376872938), (114.05154793687076, 22.52572706664556), (114.05973451185439, 22.52589692867259), 87.2, (114.05537544910781, 22.538621152772762), 2849.0, 841.0, 7947.021, 24]
[(114.05971689999997, 22.52596459999999), (114.05907211586225, 22.55154741920775), (114.05077384760425, 22.551338271353487), (114.05141863174197, 22.525755452145727), (114.05971689999997, 22.52596459999999), 87.2, (114.05524537380211, 22.53865143567674), 2845.0, 852.0, 7953.819, 25]
[(114.05973450728072, 22.525897185355497), (114.05914130966217, 22.551532851214358), (114.05081870454367, 22.55134026992688), (114.05141190216223, 22.525704604068018), (114.05973450728072, 22.525897185355497), 87.2, (114.0552766059122, 22.53861872764119), 2851.0, 855.0, 7972.716999999999, 26]
[(114.05971690000003, 22.5259646), (114.05918562246487, 22.551515230977824), (114.05101638632384, 22.55134536700676), (114.051547663859, 22.525794736028935), (114.05971690000003, 22.5259646), 87.2, (114.05536664316192, 22.538654983503378), 2842.0, 839.0, 7928.545999999999, 27]
[(114.05973451185439, 22.52589692867259), (114.05920296134481, 22.55151523889997), (114.05101638636118, 22.551345376872938), (114.05154793687076, 22.52572706664556), (114.05973451185439, 22.52589692867259), 87.2, (114.05537544910781, 22.538621152772762), 2849.0, 841.0, 7946.731999999998, 28]
[(114.05971690000003, 22.5259646), (114.05918562246487, 22.551515230977824), (114.05101638632384, 22.55134536700676), (114.051547663859, 22.525794736028935), (114.05971690000003, 22.5259646), 87.2, (114.05536664316192, 22.538654983503378), 2842.0, 839.0, 7928.347000000001, 29]
[(114.05973451185439, 22.52589692867259), (114.05920296134481, 22.55151523889997), (114.05101638636118, 22.551345376872938), (114.05154793687076, 22.52572706664556), (114.05973451185439, 22.52589692867259), 87.2, (114.05537544910781, 22.538621152772762), 2849.0, 841.0, 7946.532999999999, 30]
[(114.05971689999997, 22.52596459999999), (114.05907211586225, 22.55154741920775), (114.05077384760425, 22.551338271353487), (114.05141863174197, 22.525755452145727), (114.05971689999997, 22.52596459999999), 87.2, (114.05524537380211, 22.53865143567674), 2845.0, 852.0, 7953.558000000001, 31]
