[(114.03059658471454, 22.548096205841418), (114.03729418471454, 22.539761905841424), (114.0406826, 22.542484899999998), (114.033985, 22.550819199999992), (114.03059658471454, 22.548096205841418), 265.0, (114.03563959235726, 22.545290552920708), 1154.0, 461.0, 1547.14, 0]
[(114.0299596595308, 22.549757350732207), (114.03695205953079, 22.53985155073221), (114.04068260000003, 22.542484900000012), (114.03369020000002, 22.55239070000001), (114.0299596595308, 22.549757350732207), 265.0, (114.0353211297654, 22.54612112536611), 1315.0, 482.0, 1732.574, 1]
[(114.03152239514262, 22.547351905950933), (114.03678609514262, 22.540293805950924), (114.03951709999998, 22.54233049999999), (114.03425339999998, 22.5493886), (114.03152239514262, 22.547351905950933), 259.0, (114.03551974757129, 22.544841202975462), 953.0, 360.0, 1264.701, 2]
[(114.03146381033062, 22.54730821531537), (114.03672751033062, 22.54025011531536), (114.03951709999998, 22.54233049999999), (114.03425339999998, 22.5493886), (114.03146381033062, 22.54730821531537), 259.0, (114.03549045516532, 22.544819357657676), 953.0, 368.0, 1272.7890000000002, 3]
[(114.05168651416496, 22.566372308363313), (114.06275051416496, 22.571742008363316), (114.06046659999997, 22.576447899999994), (114.04940259999996, 22.57107819999999), (114.05168651416496, 22.566372308363313), 168.5, (114.05607655708248, 22.571410104181655), 1283.0, 573.0, 1845.776, 4]
[(114.05404072095374, 22.567773931012443), (114.06232272095374, 22.57150763101244), (114.06082380000001, 22.574832500000003), (114.0525418, 22.571098800000005), (114.05404072095374, 22.567773931012443), 170.3, (114.05743226047687, 22.571303215506227), 946.0, 400.0, 1340.111, 5]
[(114.0240430027129, 22.526116623432245), (114.07207480271289, 22.557748023432246), (114.0608238, 22.5748325), (114.012792, 22.543201099999997), (114.0240430027129, 22.526116623432245), 170.3, (114.04243340135646, 22.55047456171612), 6058.0, 2223.0, 7839.530999999997, 6]
[(114.0236177416991, 22.525692771490156), (114.0721554416991, 22.557588371490148), (114.06082379999998, 22.5748325), (114.01228609999998, 22.542936900000008), (114.0236177416991, 22.525692771490156), 170.3, (114.04222077084954, 22.55026263574508), 6118.0, 2243.0, 7914.183999999999, 7]
[(114.0240430027129, 22.526116623432245), (114.07207480271289, 22.557748023432246), (114.0608238, 22.5748325), (114.012792, 22.543201099999997), (114.0240430027129, 22.526116623432245), 170.3, (114.04243340135646, 22.55047456171612), 6058.0, 2223.0, 7838.8269999999975, 8]
[(114.0236177416991, 22.525692771490156), (114.0721554416991, 22.557588371490148), (114.06082379999998, 22.5748325), (114.01228609999998, 22.542936900000008), (114.0236177416991, 22.525692771490156), 170.3, (114.04222077084954, 22.55026263574508), 6118.0, 2243.0, 7913.48, 9]
[(114.02869693317638, 22.53055952462507), (114.07049163317637, 22.55638412462507), (114.06177609999997, 22.5704894), (114.01998139999998, 22.5446648), (114.02869693317638, 22.53055952462507), 168.6, (114.04523651658815, 22.550524462312534), 5164.0, 1806.0, 6588.741999999999, 10]
[(114.0310999427714, 22.53141883026784), (114.0706196427714, 22.55662273026784), (114.06177610000002, 22.570489400000007), (114.02225640000002, 22.545285500000006), (114.0310999427714, 22.53141883026784), 168.6, (114.0464380213857, 22.55095411513392), 4932.0, 1789.0, 6349.443, 11]
[(114.0310880206342, 22.531340106168706), (114.0706336206342, 22.556649806168714), (114.06177609999999, 22.5704894), (114.02223049999999, 22.54517969999999), (114.0310880206342, 22.531340106168706), 168.6, (114.04643206031707, 22.550914753084353), 4941.0, 1788.0, 6351.915, 12]
[(114.02882025293943, 22.530351532530055), (114.07059755293943, 22.556270732530052), (114.0617761, 22.5704894), (114.0199988, 22.544570200000003), (114.02882025293943, 22.530351532530055), 168.6, (114.04529817646971, 22.550420466265027), 5169.0, 1822.0, 6606.634, 13]
[(114.03407756774045, 22.533367639707713), (114.07004266774045, 22.55624173970771), (114.06215600000002, 22.568642000000004), (114.02619090000002, 22.54576790000001), (114.03407756774045, 22.533367639707713), 171.4, (114.04811678387024, 22.551004819853862), 4485.0, 1599.0, 5730.16, 14]
[(114.0338101231933, 22.532981207958336), (114.07013612319331, 22.556106607958334), (114.062156, 22.568641999999997), (114.02583, 22.5455166), (114.0338101231933, 22.532981207958336), 171.4, (114.04798306159664, 22.550811603979163), 4531.0, 1617.0, 5789.375, 15]
[(114.07927769919318, 22.54626697023785), (114.09345429919318, 22.55299237023785), (114.09090209999998, 22.5583722), (114.07672549999998, 22.5516468), (114.07927769919318, 22.54626697023785), 171.6, (114.08508989959661, 22.552319585118926), 1637.0, 653.0, 2193.195, 16]
[(114.0790131081282, 22.546069060453465), (114.09348420812817, 22.552910460453464), (114.0909021, 22.558372200000008), (114.07643100000001, 22.55153080000001), (114.0790131081282, 22.546069060453465), 171.6, (114.08495760406409, 22.55222063022674), 1669.0, 663.0, 2233.4879999999994, 17]
[(114.0702744248464, 22.538138798020395), (114.0950176248464, 22.5489740980204), (114.0909021, 22.558372200000004), (114.06615889999999, 22.5475369), (114.0702744248464, 22.538138798020395), 171.6, (114.08058826242319, 22.5482554990102), 2812.0, 1127.0, 3817.070000000001, 18]
[(114.06328923144034, 22.53012699013424), (114.09677333144032, 22.545939290134232), (114.09090210000001, 22.558372200000008), (114.05741800000003, 22.542559900000015), (114.06328923144034, 22.53012699013424), 171.6, (114.07709566572018, 22.544249595067118), 3862.0, 1508.0, 5143.776, 19]
[(114.06328923144034, 22.53012699013424), (114.09677333144032, 22.545939290134232), (114.09090210000001, 22.558372200000008), (114.05741800000003, 22.542559900000015), (114.06328923144034, 22.53012699013424), 171.6, (114.07709566572018, 22.544249595067118), 3862.0, 1508.0, 5142.642, 20]
[(114.0632090682074, 22.530494104912172), (114.09664086820739, 22.545995104912173), (114.09090209999998, 22.558372199999997), (114.05747029999999, 22.542871199999997), (114.0632090682074, 22.530494104912172), 171.6, (114.07705558410369, 22.544433152456087), 3842.0, 1497.0, 5123.749, 21]
[(114.0632090682074, 22.530494104912172), (114.09664086820739, 22.545995104912173), (114.09090209999998, 22.558372199999997), (114.05747029999999, 22.542871199999997), (114.0632090682074, 22.530494104912172), 171.6, (114.07705558410369, 22.544433152456087), 3842.0, 1497.0, 5120.697, 22]
