[(114.08778844543092, 22.551760714687262), (114.08787014108482, 22.547195522487716), (114.09108760000001, 22.547253100000002), (114.0910059043461, 22.55181829219955), (114.08778844543092, 22.551760714687262), 269.0, (114.08943802271547, 22.549506907343634), 508.0, 330.0, 1669.513, 0]
[(114.09101439071841, 22.55173083575525), (114.08779654473295, 22.551678225193633), (114.08786975401453, 22.54720048943838), (114.0910876, 22.5472531), (114.09101439071841, 22.55173083575525), 269.0, (114.08944207236645, 22.549465662596816), 498.0, 330.0, 1652.51, 1]
[(114.09101445599303, 22.55173079146878), (114.08786175599305, 22.551679291468783), (114.08793489999998, 22.547201599999998), (114.09108759999997, 22.547253099999995), (114.09101445599303, 22.55173079146878), 269.0, (114.08947467799649, 22.549466195734386), 498.0, 324.0, 1638.9879999999998, 2]
[(114.08688457907003, 22.545338300857523), (114.09114018514369, 22.54540774412288), (114.09111006652034, 22.547253466610183), (114.08685446044669, 22.547184023344826), (114.08688457907003, 22.545338300857523), 179.1, (114.0889973227952, 22.54629588373385), 437.0, 205.0, 1265.041, 3]
[(114.08790051696727, 22.545354879000275), (114.09114018514369, 22.54540774412288), (114.09111006652034, 22.547253466610183), (114.08787039834392, 22.547200601487578), (114.08790051696727, 22.545354879000275), 179.1, (114.08950529174382, 22.546304172805225), 333.0, 205.0, 1057.743, 4]
[(114.08796238972731, 22.545355888644124), (114.09114018514369, 22.54540774412288), (114.09111006652034, 22.547253466610183), (114.08793227110397, 22.547201611131428), (114.08796238972731, 22.545355888644124), 179.1, (114.08953622812383, 22.546304677627155), 326.0, 205.0, 1046.714, 5]
[(114.08416130000002, 22.543305700000005), (114.09117220582712, 22.543419157121978), (114.09111015542324, 22.547253465013235), (114.08409924959614, 22.54714000789126), (114.08416130000002, 22.543305700000005), 179.1, (114.08763572771161, 22.545279582506623), 720.0, 426.0, 2282.1369999999997, 6]
[(114.08277909999997, 22.54326819999999), (114.09117200088461, 22.543402786793344), (114.0911102522469, 22.54725346324666), (114.08271735136226, 22.547118876453304), (114.08277909999997, 22.54326819999999), 179.1, (114.08694467612342, 22.545260831623324), 862.0, 428.0, 2566.427, 7]
[(114.09117907883598, 22.54341422456094), (114.09110827877291, 22.547279241046148), (114.08159090000001, 22.547104900000004), (114.08166170006308, 22.543239883514797), (114.09117907883598, 22.54341422456094), 179.1, (114.08638498941802, 22.545259562280474), 978.0, 430.0, 2801.755, 8]
[(114.09117441533066, 22.543423625080433), (114.09110959740141, 22.547258485839517), (114.08404398207074, 22.547139060759086), (114.08410879999998, 22.5433042), (114.09117441533066, 22.543423625080433), 179.1, (114.0876091987007, 22.54528134291976), 726.0, 426.0, 2295.0, 9]
[(114.08400820000004, 22.549190000000007), (114.0840358534737, 22.547137890220423), (114.08886938697263, 22.547203025133083), (114.08884173349898, 22.549255134912666), (114.08400820000004, 22.549190000000007), 179.3, (114.08643879348637, 22.548196512566545), 496.0, 228.0, 1446.3490000000002, 10]
[(114.08884172738954, 22.54925554764137), (114.0840879, 22.549191000000004), (114.084115744766, 22.547140278882978), (114.08886957215553, 22.547204826524343), (114.08884172738954, 22.54925554764137), 179.3, (114.08647873607777, 22.54819791326217), 488.0, 228.0, 1430.478, 11]
[(114.07923690000001, 22.545414400000002), (114.08278199006158, 22.545483734244403), (114.08274975105564, 22.547132128634598), (114.07920466099408, 22.547062794390197), (114.07923690000001, 22.545414400000002), 359.6, (114.08099332552783, 22.546273264317303), 364.0, 183.0, 1076.437, 12]
[(114.09114459568328, 22.541363136690016), (114.09521519300606, 22.541424377320634), (114.09518610098738, 22.543358091787102), (114.0911155036646, 22.543296851156484), (114.09114459568328, 22.541363136690016), 359.4, (114.09316534833532, 22.542360614238557), 418.0, 215.0, 1247.766, 13]
[(114.09099989497626, 22.558543879608653), (114.09125534535698, 22.54327432806963), (114.09948335169126, 22.543411977649267), (114.09922790131054, 22.55868152918829), (114.09099989497626, 22.558543879608653), 269.8, (114.09524162333376, 22.55097792862896), 1698.0, 845.0, 5068.5289999999995, 14]
[(114.0910008475663, 22.55848693852061), (114.09125534535698, 22.54327432806963), (114.09948335169126, 22.543411977649267), (114.09922885390058, 22.558624588100248), (114.0910008475663, 22.55848693852061), 269.8, (114.09524209962879, 22.55094945808494), 1692.0, 845.0, 5066.932999999999, 15]
[(114.09100131866727, 22.55837056088548), (114.09125804705735, 22.543274369516357), (114.09948331886766, 22.543414249883416), (114.09922659047757, 22.558510441252537), (114.09100131866727, 22.55837056088548), 269.8, (114.09524231876748, 22.55089240538444), 1679.0, 845.0, 5037.871, 16]
[(114.09100131866727, 22.55837056088548), (114.09125804705735, 22.543274369516357), (114.09948331886766, 22.543414249883416), (114.09922659047757, 22.558510441252537), (114.09100131866727, 22.55837056088548), 269.8, (114.09524231876748, 22.55089240538444), 1679.0, 845.0, 5036.19, 17]
